"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*DirtyVanity.exe*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","1","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*deepinstinct/Dirty-Vanity*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","1","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*/Dirty-Vanity.git*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","1","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*\DirtyVanity.sln*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*\DirtyVanity.cpp*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*/k msg * Hello from Dirty Vanity*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","N/A","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*[+] USAGE: DirtyVanity *","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","#content","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*[+] Succesfuly wrote shellcode to victim. about to start the Mirroring*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","#content","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*2C809982-78A1-4F1C-B0E8-C957C93B242F*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","#GUIDproject","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
"*53891DF6-3F6D-DE4B-A8CD-D89E94D0C8CD*","N/A","offensive_tool_keyword","Dirty-Vanity","injection technique abusing windows fork API to evade EDRs","T1055 - T1562 - T1070 - T1027","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/deepinstinct/Dirty-Vanity","1","0","#GUIDproject","N/A","10","7","620","83","2022-12-23T10:54:10Z","2022-11-24T10:54:00Z"
