"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/bin/dataplicity*",".{0,1000}\/bin\/dataplicity.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/dataplicity.app*",".{0,1000}\/dataplicity\.app.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/dataplicity.conf*",".{0,1000}\/dataplicity\.conf.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/dataplicity.log*",".{0,1000}\/dataplicity\.log.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/dataplicity-agent.git*",".{0,1000}\/dataplicity\-agent\.git.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","1","N/A","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/dataplicity-agent/releases/download*",".{0,1000}\/dataplicity\-agent\/releases\/download.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","1","N/A","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/etc/dataplicity*",".{0,1000}\/etc\/dataplicity.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*/opt/dataplicity/*",".{0,1000}\/opt\/dataplicity\/.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#linux","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*\dataplicity.conf*",".{0,1000}\\dataplicity\.conf.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","N/A","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*\dataplicity.log*",".{0,1000}\\dataplicity\.log.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","N/A","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*__dataplicity_remote_directory_scan___.json*",".{0,1000}__dataplicity_remote_directory_scan___\.json.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","N/A","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*0380372a475147bed23ba4b24891c843de3d3391f2ee40469a994df38b427115*",".{0,1000}0380372a475147bed23ba4b24891c843de3d3391f2ee40469a994df38b427115.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#filehash","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*084e9d9e599fdff366099956e1821219c2e0004974fc240a5033d66afed32d36*",".{0,1000}084e9d9e599fdff366099956e1821219c2e0004974fc240a5033d66afed32d36.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#filehash","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*0bbef44b2adaf9275ffdcc5d8a7bb65a31208c3909bde623487caf83680f19c9*",".{0,1000}0bbef44b2adaf9275ffdcc5d8a7bb65a31208c3909bde623487caf83680f19c9.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#filehash","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
"*0dc142c2d3aeb026b3e4c48a625a914cce46ff7746ecf4b0f14e5eec3943e2ac*",".{0,1000}0dc142c2d3aeb026b3e4c48a625a914cce46ff7746ecf4b0f14e5eec3943e2ac.{0,1000}","greyware_tool_keyword","Dataplicity","enables connecting local systems to dataplicity cloud for remotely accessing them over the internet.","T1090 - T1102 - T1043 - T1071","TA0010 - TA0005 - TA0011","N/A","N/A","Data Exfiltration","https://github.com/wildfoundry/dataplicity-agent","1","0","#filehash","N/A","9","2","167","32","2024-06-10T20:17:43Z","2016-07-27T14:23:01Z"
