"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/Discord rat.exe*",".{0,1000}\/Discord\srat\.exe.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","6607"
"*/Discord-RAT-2.0*",".{0,1000}\/Discord\-RAT\-2\.0.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","6610"
"*/Discord-RAT-2.0.git*",".{0,1000}\/Discord\-RAT\-2\.0\.git.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","6611"
"*/InstallStager.exe*",".{0,1000}\/InstallStager\.exe.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","8103"
"*/PasswordStealer.dll*",".{0,1000}\/PasswordStealer\.dll.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","9540"
"*/Resources/Webcam.dll*",".{0,1000}\/Resources\/Webcam\.dll.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","0","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","10415"
"*/rootkit.dll*",".{0,1000}\/rootkit\.dll.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","10513"
"*/run /tn \Microsoft\Windows\DiskCleanup\SilentCleanup /I*",".{0,1000}\/run\s\/tn\s\\Microsoft\\Windows\\DiskCleanup\\SilentCleanup\s\/I.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","0","#scheduledtask","command","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","10609"
"*/Token%20grabber.dll*",".{0,1000}\/Token\%20grabber\.dll.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","12009"
"*/unrootkit.dll*",".{0,1000}\/unrootkit\.dll.{0,1000}","offensive_tool_keyword","Discord-RAT-2.0","Discord Remote Administration Tool fully written in c#, stub size of ~75kb with over 40 post exploitations modules","T1059.005 - T1105 - T1569.002 - T1027.001","TA0011 - TA0003 - TA0006 - TA0009 - TA0010 - TA0005","N/A","N/A","C2","https://github.com/moom825/Discord-RAT-2.0","1","1","N/A","N/A","10","10","512","115","2023-11-03T01:15:38Z","2022-07-15T20:09:56Z","12233"
