"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -just-dc-ntlm -just-dc-user krbtgt *",".{0,1000}\s\-just\-dc\-ntlm\s\-just\-dc\-user\skrbtgt\s.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"* --server * --cert-path *.pfx --elevate --target * --restore *",".{0,1000}\s\-\-server\s.{0,1000}\s\-\-cert\-path\s.{0,1000}\.pfx\s\-\-elevate\s\-\-target\s.{0,1000}\s\-\-restore\s.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"* --server * --cert-path *.pfx --elevate --target * --sid *",".{0,1000}\s\-\-server\s.{0,1000}\s\-\-cert\-path\s.{0,1000}\.pfx\s\-\-elevate\s\-\-target\s.{0,1000}\s\-\-sid\s.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"* wmiexec.py -k -no-pass *",".{0,1000}\swmiexec\.py\s\-k\s\-no\-pass\s.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"*""Granted user * DCSYNC rights!*",".{0,1000}\""Granted\suser\s.{0,1000}\sDCSYNC\srights!.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"*.py -action add_computer -crt * -key * -domain * -dc-ip * -computer-name * -computer-pass *",".{0,1000}\.py\s\-action\sadd_computer\s\-crt\s.{0,1000}\s\-key\s.{0,1000}\s\-domain\s.{0,1000}\s\-dc\-ip\s.{0,1000}\s\-computer\-name\s.{0,1000}\s\-computer\-pass\s.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"*/PassTheCert.exe*",".{0,1000}\/PassTheCert\.exe.{0,1000}","offensive_tool_keyword","PassTheCert","executables for penetration testing Windows Active Directory environments","T1016 - T1046 - T1087 - T1082 - T1055 - T1068 - T1083 - T1012 - T1558 - T1097 - T1077 - T1134 - T1550 - T1078 - T1021 - T1072 - T1484 - T1553 - T1557 - T1003 - T1555 - T1134 - T1055 - T1088","TA0007 - TA0008 - TA0004 - TA0006 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/jakobfriedl/precompiled-binaries","1","1","N/A","PassTheCert","10","1","95","25","2024-09-16T11:29:31Z","2023-08-08T12:21:46Z"
"*/PassTheCert.git*",".{0,1000}\/PassTheCert\.git.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","1","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"*\PassTheCert.cs*",".{0,1000}\\PassTheCert\.cs.{0,1000}","offensive_tool_keyword","PassTheCert","tool to authenticate to an LDAP/S server with a certificate through Schannel","T1557 - T1071 - T1021 - T1213 - T1649","TA0006 - TA0008 - TA0009","N/A","N/A","Lateral Movement","https://github.com/AlmondOffSec/PassTheCert","1","0","N/A","N/A","10","6","578","73","2024-07-08T22:37:30Z","2022-04-29T09:08:32Z"
"*\PassTheCert.exe*",".{0,1000}\\PassTheCert\.exe.{0,1000}","offensive_tool_keyword","PassTheCert","executables for penetration testing Windows Active Directory environments","T1016 - T1046 - T1087 - T1082 - T1055 - T1068 - T1083 - T1012 - T1558 - T1097 - T1077 - T1134 - T1550 - T1078 - T1021 - T1072 - T1484 - T1553 - T1557 - T1003 - T1555 - T1134 - T1055 - T1088","TA0007 - TA0008 - TA0004 - TA0006 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/jakobfriedl/precompiled-binaries","1","0","N/A","PassTheCert","10","1","95","25","2024-09-16T11:29:31Z","2023-08-08T12:21:46Z"
