"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* tor deb.torproject.org-keyring*",".{0,1000}\stor\sdeb\.torproject\.org\-keyring.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","3542"
"*.onion:31337*",".{0,1000}\.onion\:31337.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","4718"
"*.onion:8000*",".{0,1000}\.onion\:8000.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","4719"
"*.onion:81*",".{0,1000}\.onion\:81.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","4720"
"*/onionpipe.git*",".{0,1000}\/onionpipe\.git.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","9387"
"*/onionpipe/releases/latest*",".{0,1000}\/onionpipe\/releases\/latest.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","9388"
"*/onionpipe:main*",".{0,1000}\/onionpipe\:main.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","9389"
"*/usr/share/keyrings/tor-archive-keyring*",".{0,1000}\/usr\/share\/keyrings\/tor\-archive\-keyring.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","12375"
"*build_onionpipe.bash*",".{0,1000}build_onionpipe\.bash.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","36377"
"*build_tor_darwin.bash*",".{0,1000}build_tor_darwin\.bash.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","36380"
"*build_tor_debian.bash*",".{0,1000}build_tor_debian\.bash.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","36381"
"*cmars/onionpipe*",".{0,1000}cmars\/onionpipe.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","38388"
"*dsbqrprgkqqifztta6h3w7i2htjhnq7d3qkh3c7gvc35e66rrcv66did.onion*",".{0,1000}dsbqrprgkqqifztta6h3w7i2htjhnq7d3qkh3c7gvc35e66rrcv66did\.onion.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","41582"
"*failed to shut down Tor -- possible bug in bine*",".{0,1000}failed\sto\sshut\sdown\sTor\s\-\-\spossible\sbug\sin\sbine.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","44421"
"*make onionpipe*",".{0,1000}make\sonionpipe.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","51563"
"*onionpipe --*",".{0,1000}onionpipe\s\-\-.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53914"
"*onionpipe *.onion:*",".{0,1000}onionpipe\s.{0,1000}\.onion\:.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53915"
"*onionpipe *:*~*",".{0,1000}onionpipe\s.{0,1000}\:.{0,1000}\~.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53916"
"*onionpipe /run/*",".{0,1000}onionpipe\s\/run\/.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53917"
"*onionpipe 8000*",".{0,1000}onionpipe\s8000.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53918"
"*onionpipe client new *",".{0,1000}onionpipe\sclient\snew\s.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53919"
"*onionpipe/secrets*",".{0,1000}onionpipe\/secrets.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","0","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53920"
"*onionpipe/tor*",".{0,1000}onionpipe\/tor.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","N/A","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53921"
"*onionpipe-darwin-amd64-static*",".{0,1000}onionpipe\-darwin\-amd64\-static.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53922"
"*onionpipe-linux-amd64-static*",".{0,1000}onionpipe\-linux\-amd64\-static.{0,1000}","offensive_tool_keyword","onionpipe","onionpipe forwards ports on the local host to remote Onion addresses as Tor hidden services and vice-versa.","T1090.003 - T1573.002","TA0005 - TA0011","N/A","Black Basta","Defense Evasion","https://github.com/cmars/onionpipe","1","1","#linux","N/A","10","6","553","33","2025-04-22T16:34:56Z","2022-01-23T06:52:13Z","53923"
