"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* winPEAS.ps1*",".{0,1000}\swinPEAS\.ps1.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*./peass.rb*",".{0,1000}\.\/peass\.rb.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*.exe -linpeas=*",".{0,1000}\.exe\s\-linpeas\=.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*.exe -lolbas*",".{0,1000}\.exe\s\-lolbas.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/download/linpeas.sh*",".{0,1000}\/download\/linpeas\.sh.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/PEASS-ng.git*",".{0,1000}\/PEASS\-ng\.git.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/PEASS-ng/releases/*",".{0,1000}\/PEASS\-ng\/releases\/.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEAS.exe*",".{0,1000}\/winPEAS\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEAS.ps1*",".{0,1000}\/winPEAS\.ps1.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEASany.exe*",".{0,1000}\/winPEASany\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEASany_ofs.exe*",".{0,1000}\/winPEASany_ofs\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEASany_ofs.exe*",".{0,1000}\/winPEASany_ofs\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEAS-Obfuscated.exe*",".{0,1000}\/winPEAS\-Obfuscated\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEASx64.exe*",".{0,1000}\/winPEASx64\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*/winPEASx86.exe*",".{0,1000}\/winPEASx86\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","1","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*[winPEAS.Program]::Main(*",".{0,1000}\[winPEAS\.Program\]\:\:Main\(.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*\winPEAS.exe*",".{0,1000}\\winPEAS\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*\winPEAS.ps1*",".{0,1000}\\winPEAS\.ps1.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*\winPEASany.exe*",".{0,1000}\\winPEASany\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
"*\winPEASany_ofs.exe*",".{0,1000}\\winPEASany_ofs\.exe.{0,1000}","offensive_tool_keyword","PEASS-ng","PEASS-ng - Privilege Escalation Awesome Scripts suite","T1098","TA0004 - TA0005","N/A","Scattered Spider* - PLAY - EMBER BEAR - COZY BEAR","Privilege Escalation","https://github.com/peass-ng/PEASS-ng","1","0","N/A","N/A","10","10","15967","3081","2024-10-11T02:05:17Z","2019-01-13T19:58:24Z"
