"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*Prince-Ransomware/releases/download*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*e7c8fc74e31020a6c52c225c143a58c1243ec86e00fcd9038b8194418f8e3603*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#filehash","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*77227879203ee0e49d64978edc6f40c590df6e1bb6260f65340fc713880301e8*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#filehash","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*844405c37fe6e576573b01a4384120e7837d20ee2deb849eedd9d6a966b046f4*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#filehash","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*/Prince-Ransomware.git*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*SecDbg/Prince-Ransomware*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*/Prince-Built.exe*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*Your files have been encrypted using Prince Ransomware!*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#content","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*---------- Prince Ransomware ----------*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#content","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*Ransom:Win64/PrinceRansom.YAA!MTB*","N/A","signature_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","#Avsignature","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*https://i.imgur.com/RfsCOES.png*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","1","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*\Prince-Built.exe*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*\Prince.v1.0.0.zip*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","N/A","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*33c1c910095186228f4a1843ab48098179b8ef57d0b235cdd483da5438a4aa49*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#filehash","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
"*56fa384aada24362640f70277b54bf5d91c3befaf445e5428a60cd44fba2fba1*","N/A","offensive_tool_keyword","Prince-Ransomware","Go ransomware utilising ChaCha20 and ECIES encryption.","T1486 - T1489 - T1027","TA0040 - TA0009 ","N/A","N/A","Ransomware","https://github.com/SecDbg/Prince-Ransomware","1","0","#filehash","N/A","10","1","54","18","2024-10-12T19:19:33Z","2024-07-03T15:09:31Z"
