"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* /c PoWErSheLl -nopROfi -EXe byPAsS -wiNDOwsTy HIDdEN -cOMMA *",".{0,1000}\s\/c\sPoWErSheLl\s\-nopROfi\s\-EXe\sbyPAsS\s\-wiNDOwsTy\sHIDdEN\s\-cOMMA\s.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* CreateObject(""W""+""S""+""cr""+""ip""+""t.""+""S""+""h""+""e""+""l""+""l"")*",".{0,1000}\sCreateObject\(\""W\""\+\""S\""\+\""cr\""\+\""ip\""\+\""t\.\""\+\""S\""\+\""h\""\+\""e\""\+\""l\""\+\""l\""\).{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* danielbohannon/Invoke-CradleCrafter*",".{0,1000}\sdanielbohannon\/Invoke\-CradleCrafter.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* Download_Cradles.hta*",".{0,1000}\sDownload_Cradles\.hta.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* Download_Cradles.ps1*",".{0,1000}\sDownload_Cradles\.ps1.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* -eXecut byPaSS -Noprof -w H -Co *",".{0,1000}\s\-eXecut\sbyPaSS\s\-Noprof\s\-w\sH\s\-Co\s.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* -eXecUT byPAss -WINDo 1 -nOpR -coMm """"& ((vARiaBlE '*mdr*').Name[3,11,2]-JoiN'')*",".{0,1000}\s\-eXecUT\sbyPAss\s\-WINDo\s1\s\-nOpR\s\-coMm\s\""\&\s\(\(vARiaBlE\s\'.{0,1000}mdr.{0,1000}\'\)\.Name\[3,11,2\]\-JoiN\'\'\).{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* -eXecUT byPAss -WINDo 1 -nOpR -coMm *",".{0,1000}\s\-eXecUT\sbyPAss\s\-WINDo\s1\s\-nOpR\s\-coMm\s.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* -NoP -w HidDen -c $a=neW-ObJeCt nET.wEbClieNt*",".{0,1000}\s\-NoP\s\-w\sHidDen\s\-c\s\$a\=neW\-ObJeCt\snET\.wEbClieNt.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
"* -nopROfi -EXe byPAsS -wiNDOwsTy HIDdEN -cOMMA *",".{0,1000}\s\-nopROfi\s\-EXe\sbyPAsS\s\-wiNDOwsTy\sHIDdEN\s\-cOMMA\s.{0,1000}","offensive_tool_keyword","Payload-Download-Cradles","download cradles to bypass AV/EPP/EDR in context of download cradle detections","T1105 - T1027 - T1203 - T1071","TA0005 - TA0009 - TA0002","N/A","N/A","Defense Evasion","https://github.com/VirtualAlllocEx/Payload-Download-Cradles","1","0","N/A","N/A","10","3","255","51","2022-07-07T07:20:36Z","2021-05-14T08:56:54Z"
