"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/PrivKit.git*",".{0,1000}\/PrivKit\.git.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","1","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","9902"
"*/PrivKit/*",".{0,1000}\/PrivKit\/.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","1","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","9903"
"*\modifiableautorun.o*",".{0,1000}\\modifiableautorun\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","16649"
"*\PrivKit\*",".{0,1000}\\PrivKit\\.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","17479"
"*\tokenprivileges.c*",".{0,1000}\\tokenprivileges\.c.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","19380"
"*\tokenprivileges.o*",".{0,1000}\\tokenprivileges\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","19381"
"*\unquotedsvcpath.o*",".{0,1000}\\unquotedsvcpath\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","19524"
"*alwaysinstallelevated.c*",".{0,1000}alwaysinstallelevated\.c.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","33825"
"*alwaysinstallelevated.o*",".{0,1000}alwaysinstallelevated\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","33826"
"*-c credentialmanager.c -o credentialmanager.o*",".{0,1000}\-c\scredentialmanager\.c\s\-o\scredentialmanager\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","36530"
"*-c modifiableautorun.c -o modifiableautorun.o*",".{0,1000}\-c\smodifiableautorun\.c\s\-o\smodifiableautorun\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","36531"
"*-c tokenprivileges.c -o tokenprivileges.o*",".{0,1000}\-c\stokenprivileges\.c\s\-o\stokenprivileges\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","36532"
"*-c unquotedsvcpath.c -o unquotedsvcpath.o*",".{0,1000}\-c\sunquotedsvcpath\.c\s\-o\sunquotedsvcpath\.o.{0,1000}","offensive_tool_keyword","PrivKit","PrivKit is a simple beacon object file that detects privilege escalation vulnerabilities caused by misconfigurations on Windows OS.","T1548.002 - T1059.003 - T1027.002","TA0005","N/A","N/A","Privilege Escalation","https://github.com/mertdas/PrivKit","1","0","N/A","N/A","9","5","405","47","2024-06-15T16:54:32Z","2023-03-20T04:19:40Z","36533"
