"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* PowerTools.ps1*",".{0,1000}\sPowerTools\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","2652"
"* QuickViewAD.ps1*",".{0,1000}\sQuickViewAD\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","2753"
"*.exe asktgs /ticket:B64_TGT /service:*",".{0,1000}\.exe\sasktgs\s\/ticket\:B64_TGT\s\/service\:.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","4378"
"*.exe silver /sids:*/target:*",".{0,1000}\.exe\ssilver\s\/sids\:.{0,1000}\/target\:.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","4612"
"*/PowershellTools.git*",".{0,1000}\/PowershellTools\.git.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","1","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","9827"
"*/PowerTools.ps1*",".{0,1000}\/PowerTools\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","1","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","9829"
"*/QuickViewAD.ps1*",".{0,1000}\/QuickViewAD\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","1","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","10132"
"*\PowerTools.ps1*",".{0,1000}\\PowerTools\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","17394"
"*\QuickViewAD.ps1*",".{0,1000}\\QuickViewAD\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","17715"
"*C:\Temp\*-*.kirbi*",".{0,1000}C\:\\Temp\\.{0,1000}\-.{0,1000}\.kirbi.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","36580"
"*Find-ADInterestingACL *",".{0,1000}Find\-ADInterestingACL\s.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","45022"
"*Find-ADInterestingACL.ps1*",".{0,1000}Find\-ADInterestingACL\.ps1.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","1","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","45023"
"*Get-NestedGroupMembership *",".{0,1000}Get\-NestedGroupMembership\s.{0,1000}","offensive_tool_keyword","PowershellTools","Powershell tools used for Red Team / Pentesting","T1087.002 - T1069.001 - T1069.002 - T1598.002 - T1083 - T1558.003 - T1564.001 - T1112","TA0007 - TA0003 - TA0006 - TA0040 - TA0005 - TA0003","N/A","N/A","Exploitation tool","https://github.com/gustanini/PowershellTools","1","0","N/A","N/A","10","1","76","13","2024-01-08T10:33:20Z","2023-10-26T16:49:59Z","46125"
