"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*BeichenDream/BadPotato*",".{0,1000}BeichenDream\/BadPotato.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","1","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*\BadPotato.csproj*",".{0,1000}\\BadPotato\.csproj.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*BadPotato-master.zip*",".{0,1000}BadPotato\-master\.zip.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","1","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*/BadPotato.git*",".{0,1000}\/BadPotato\.git.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","1","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*\BadPotato.exe*",".{0,1000}\\BadPotato\.exe.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*/BadPotato.exe*",".{0,1000}\/BadPotato\.exe.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","1","N/A","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*063bc732edb5ca68d2122d0311ddb46dd38ff05074945566d1fa067c3579d767*",".{0,1000}063bc732edb5ca68d2122d0311ddb46dd38ff05074945566d1fa067c3579d767.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","#filehash","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*0527a14f-1591-4d94-943e-d6d784a50549*",".{0,1000}0527a14f\-1591\-4d94\-943e\-d6d784a50549.{0,1000}","offensive_tool_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","#GUIDproject","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*HackTool.BadPotato*",".{0,1000}HackTool\.BadPotato.{0,1000}","signature_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","#Avsignature","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
"*HackTool/BadPotato*",".{0,1000}HackTool\/BadPotato.{0,1000}","signature_keyword","BadPotato","Windows Privilege Escalation Exploit BadPotato","T1134.001 - T1068  - T1055 - T1546.015","TA0004 - TA0006 - TA0011","N/A","Earth Lusca","Privilege Escalation","https://github.com/BeichenDream/BadPotato","1","0","#Avsignature","N/A","10","8","793","136","2020-05-10T15:42:21Z","2020-05-10T10:01:20Z"
