"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -OutputAssembly ""sl0p.dll""*",".{0,1000}\s\-OutputAssembly\s\""sl0p\.dll\"".{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for Windows","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/ASkyeye/win-server2022-UAC-Bypass","1","0","N/A","N/A","9","1","0","1","2024-02-04T00:10:43Z","2021-09-25T03:36:02Z"
"* UAC-Bypass.ps1*",".{0,1000}\sUAC\-Bypass\.ps1.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","N/A","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*/sl0p.dll*",".{0,1000}\/sl0p\.dll.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for Windows","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/ASkyeye/win-server2022-UAC-Bypass","1","1","N/A","N/A","9","1","0","1","2024-02-04T00:10:43Z","2021-09-25T03:36:02Z"
"*/UAC-Bypass.ps1*",".{0,1000}\/UAC\-Bypass\.ps1.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","1","N/A","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*\iscsicpl_bypassUAC*",".{0,1000}\\iscsicpl_bypassUAC.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","N/A","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*\sl0p.dll*",".{0,1000}\\sl0p\.dll.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for Windows","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/ASkyeye/win-server2022-UAC-Bypass","1","0","N/A","N/A","9","1","0","1","2024-02-04T00:10:43Z","2021-09-25T03:36:02Z"
"*\UAC-Bypass.ps1*",".{0,1000}\\UAC\-Bypass\.ps1.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","N/A","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*0acffe2314b3329c3a984cd5b402bf17e1de0305b38d9e1daa5f566182dbef6f*",".{0,1000}0acffe2314b3329c3a984cd5b402bf17e1de0305b38d9e1daa5f566182dbef6f.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","#filehash","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*4494BDD20D3FA171BF25A733B6755A6BE88F97BAEBB98820A385CE2D4BE9BE0F*",".{0,1000}4494BDD20D3FA171BF25A733B6755A6BE88F97BAEBB98820A385CE2D4BE9BE0F.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","#filehash","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
"*4d3bae5b-eb71-413b-adb2-a58f1fa2ad64*",".{0,1000}4d3bae5b\-eb71\-413b\-adb2\-a58f1fa2ad64.{0,1000}","offensive_tool_keyword","bypassUAC","UAC bypass for x64 Windows 7 - 11","T1088 - T1202 - T1112 - T1059 - T1548.002","TA0005 - TA0004","N/A","Dispossessor","Defense Evasion","https://github.com/hackerhouse-opensource/iscsicpl_bypassUAC","1","0","#GUIDproject","N/A","9","8","794","154","2022-07-27T15:48:45Z","2022-07-14T02:37:50Z"
