"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* BadWindowsService.exe*",".{0,1000}\sBadWindowsService\.exe.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*/BadWindowsService.exe*",".{0,1000}\/BadWindowsService\.exe.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","1","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*/BadWindowsService.git*",".{0,1000}\/BadWindowsService\.git.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","1","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*\BadWindowsService.cs*",".{0,1000}\\BadWindowsService\.cs.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*\BadWindowsService.exe*",".{0,1000}\\BadWindowsService\.exe.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*\BadWindowsService.sln*",".{0,1000}\\BadWindowsService\.sln.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*\CurrentControlSet\Services\BadWindowsService*",".{0,1000}\\CurrentControlSet\\Services\\BadWindowsService.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*1a88b6412bb1e6349948bc6abdc0eebb5df61cc8c0a7ec9709310a77dbc7bccb*",".{0,1000}1a88b6412bb1e6349948bc6abdc0eebb5df61cc8c0a7ec9709310a77dbc7bccb.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*320ed251abc046f440dc0e76d00864d6cf5f65dee61988898d86c18e5513a8c9*",".{0,1000}320ed251abc046f440dc0e76d00864d6cf5f65dee61988898d86c18e5513a8c9.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*347e20ccd42d4346d9a1cb3255d77b493d3b1b52be12f72ccaa9085d6b5dd30f*",".{0,1000}347e20ccd42d4346d9a1cb3255d77b493d3b1b52be12f72ccaa9085d6b5dd30f.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*43A031B0-E040-4D5E-B477-02651F5E3D62*",".{0,1000}43A031B0\-E040\-4D5E\-B477\-02651F5E3D62.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#GUID","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*6d820b495719031338017f6138fae3546f549e9e816274554f6c21a77149b778*",".{0,1000}6d820b495719031338017f6138fae3546f549e9e816274554f6c21a77149b778.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*9a717740140d1848e3b2641af0a517cea689409951cb1262737b06ec398180e3*",".{0,1000}9a717740140d1848e3b2641af0a517cea689409951cb1262737b06ec398180e3.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*acd65a0c933308d9a867fb3701e39787a386708fbaabd907d41b3decdb481ca2*",".{0,1000}acd65a0c933308d9a867fb3701e39787a386708fbaabd907d41b3decdb481ca2.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*B474B962-A46B-4D35-86F3-E8BA120C88C0*",".{0,1000}B474B962\-A46B\-4D35\-86F3\-E8BA120C88C0.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#GUID","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*BadWindowsService_v1.0.7z*",".{0,1000}BadWindowsService_v1\.0\.7z.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","1","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*BadWindowsService_v1.0.zip*",".{0,1000}BadWindowsService_v1\.0\.zip.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","1","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*cc8bb64ef855405aeb66e480e8e7a2a65f61d495718fed2825083916cedd5e4c*",".{0,1000}cc8bb64ef855405aeb66e480e8e7a2a65f61d495718fed2825083916cedd5e4c.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","0","#file_hash","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
"*eladshamir/BadWindowsService*",".{0,1000}eladshamir\/BadWindowsService.{0,1000}","offensive_tool_keyword","BadWindowsService","An insecurely implemented and installed Windows service for emulating elevation of privileges vulnerabilities","T1068 - T1211 - T1050","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/BadWindowsService","1","1","N/A","10","1","42","5","2022-08-25T14:22:25Z","2022-08-19T15:38:05Z"
