"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --bypass --stealth --antisandox*",".{0,1000}\s\-\-bypass\s\-\-stealth\s\-\-antisandox.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"* macro_pack.py*",".{0,1000}\smacro_pack\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"* mimidropper.hta*",".{0,1000}\smimidropper\.hta.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"* msfvenom.bat*",".{0,1000}\smsfvenom\.bat.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/Base64ToBin.py*",".{0,1000}\/Base64ToBin\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/hta_gen.py*",".{0,1000}\/hta_gen\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/macro_pack.exe*",".{0,1000}\/macro_pack\.exe.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/macro_pack.git*",".{0,1000}\/macro_pack\.git.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/macro_pack.py",".{0,1000}\/macro_pack\.py","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/macro_pack/releases/download/*",".{0,1000}\/macro_pack\/releases\/download\/.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/Meterpreter.py*",".{0,1000}\/Meterpreter\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/meterpreter.rc*",".{0,1000}\/meterpreter\.rc.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/mimidropper.hta*",".{0,1000}\/mimidropper\.hta.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/msfvenom.bat*",".{0,1000}\/msfvenom\.bat.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/obfuscate_strings.py*",".{0,1000}\/obfuscate_strings\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/payload.hta*",".{0,1000}\/payload\.hta.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/uac_bypass.py*",".{0,1000}\/uac_bypass\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*/vba_gen.py*",".{0,1000}\/vba_gen\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","1","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*[+] Starting Macro_Pack web server*",".{0,1000}\[\+\]\sStarting\sMacro_Pack\sweb\sserver.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\Base64ToBin.py*",".{0,1000}\\Base64ToBin\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\empire_stager.cmd*",".{0,1000}\\empire_stager\.cmd.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\hta_gen.py*",".{0,1000}\\hta_gen\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\macro_pack.exe*",".{0,1000}macro_pack.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\macro_pack.py*",".{0,1000}\\macro_pack\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\Meterpreter.py*",".{0,1000}\\Meterpreter\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\meterpreter.rc*",".{0,1000}\\meterpreter\.rc.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\mimidropper.hta*",".{0,1000}\\mimidropper\.hta.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\msfvenom.bat*",".{0,1000}\\msfvenom\.bat.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\obfuscate_strings.py*",".{0,1000}\\obfuscate_strings\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\payload.hta*",".{0,1000}\\payload\.hta.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\uac_bypass.py*",".{0,1000}\\uac_bypass\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*\vba_gen.py*",".{0,1000}\\vba_gen\.py.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*_processDropper2Template(*",".{0,1000}_processDropper2Template\(.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*_processDropperDllTemplate(*",".{0,1000}_processDropperDllTemplate\(.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*_processDropperTemplate(*",".{0,1000}_processDropperTemplate\(.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*_processEmbedDllTemplate(*",".{0,1000}_processEmbedDllTemplate\(.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
"*_processEmbedExeTemplate(*",".{0,1000}_processEmbedExeTemplate\(.{0,1000}","offensive_tool_keyword","macro_pack","The macro_pack is a tool used to automatize obfuscation and generation of retro formats such as MS Office documents or VBS like format. Now it also handles various shortcuts formats.","T1587 - T1588 - T1027 - T1204 ","TA0005 - TA0002 - TA0008 - TA0011 - TA0042","N/A","N/A","Resource Development","https://github.com/sevagas/macro_pack","1","0","N/A","N/A","10","10","2079","396","2022-05-12T13:30:29Z","2017-10-03T18:30:06Z"
