"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*# Find LOLBin and reconstruct commandline*",".{0,1000}\#\sFind\sLOLBin\sand\sreconstruct\scommandline.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","#content","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","3892"
"*/lolbin.exe*",".{0,1000}\/lolbin\.exe.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","1","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","8620"
"*/LOLSpoof.git*",".{0,1000}\/LOLSpoof\.git.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","1","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","8624"
"*/LOLSpoof.nim*",".{0,1000}\/LOLSpoof\.nim.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","1","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","8625"
"*/LOLSpoof/releases/download/*",".{0,1000}\/LOLSpoof\/releases\/download\/.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","1","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","8626"
"*[LOLSpoof] > *",".{0,1000}\[LOLSpoof\]\s\>\s.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","13487"
"*\lolbin.exe*",".{0,1000}\\lolbin\.exe.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","16373"
"*\LOLSpoof.nim*",".{0,1000}\\LOLSpoof\.nim.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","16378"
"*\LOLSpoof\*",".{0,1000}\\LOLSpoof\\.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","N/A","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","16379"
"*159766fade72711fc8b28004ec1f2088bb837852029f1e79446d728728c235ef*",".{0,1000}159766fade72711fc8b28004ec1f2088bb837852029f1e79446d728728c235ef.{0,1000}","offensive_tool_keyword","LOLSpoof","An interactive shell to spoof some LOLBins command line","T1036.005","TA0005","N/A","N/A","Defense Evasion","https://github.com/itaymigdal/LOLSpoof","1","0","#filehash","N/A","8","2","184","24","2024-01-27T05:43:59Z","2024-01-16T20:15:38Z","22270"
