"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* ConvertToShellcode.py*",".{0,1000}\sConvertToShellcode\.py.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","698"
"* NamelessLog.txt*",".{0,1000}\sNamelessLog\.txt.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","2251"
"*/ConvertToShellcode.py*",".{0,1000}\/ConvertToShellcode\.py.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","1","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","6193"
"*/NamelessC2.git*",".{0,1000}\/NamelessC2\.git.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","1","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","9005"
"*/NamelessLog.txt*",".{0,1000}\/NamelessLog\.txt.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#linux","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","9006"
"*[+] Nameless Terminal*",".{0,1000}\[\+\]\sNameless\sTerminal.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#content","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","13230"
"*[+] Starting Nameless Server*",".{0,1000}\[\+\]\sStarting\sNameless\sServer.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#content","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","13328"
"*\ConvertToShellcode.py*",".{0,1000}\\ConvertToShellcode\.py.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","14629"
"*\NamelessC2.*",".{0,1000}\\NamelessC2\..{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","16725"
"*\NamelessLog.txt*",".{0,1000}\\NamelessLog\.txt.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","16726"
"*1e6f328bb3ca446969f0cf086b873081a5345b49fbb5f0bac9f7e5077cd74f76*",".{0,1000}1e6f328bb3ca446969f0cf086b873081a5345b49fbb5f0bac9f7e5077cd74f76.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#filehash","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","22900"
"*7925b74698a6b8c9a8c0135a6fca700c610b8f97245b61d2949bc2b78c2f74fc*",".{0,1000}7925b74698a6b8c9a8c0135a6fca700c610b8f97245b61d2949bc2b78c2f74fc.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#filehash","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","29366"
"*fcf42661023c6669ed49ee885c76f3edd3b04dedd6e1489d06aa2595c5ae60cc*",".{0,1000}fcf42661023c6669ed49ee885c76f3edd3b04dedd6e1489d06aa2595c5ae60cc.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#filehash","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","44614"
"*from ShellcodeRDI import *",".{0,1000}from\sShellcodeRDI\simport\s.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#content","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","45345"
"*Halo's Gate and Tartarus' Gate Patch for `syscall` instruction rather than `SSN`*",".{0,1000}Halo\'s\sGate\sand\sTartarus\'\sGate\sPatch\sfor\s\`syscall\`\sinstruction\srather\sthan\s\`SSN\`.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#content","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","46988"
"*MIIFFDCCAvwCCQDBhPvYPqGG4jANBgkqhkiG9w0BAQsFADBMMQswCQYDVQQGEwJH*",".{0,1000}MIIFFDCCAvwCCQDBhPvYPqGG4jANBgkqhkiG9w0BAQsFADBMMQswCQYDVQQGEwJH.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#certificate","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","51996"
"*MIIJQQIBADANBgkqhkiG9w0BAQEFAASCCSswggknAgEAAoICAQDCRidsrTMB3NRW*",".{0,1000}MIIJQQIBADANBgkqhkiG9w0BAQEFAASCCSswggknAgEAAoICAQDCRidsrTMB3NRW.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#certificate","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","51998"
"*NamelessImplant.dll*",".{0,1000}NamelessImplant\.dll.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","1","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","52599"
"*namelessserver.com*",".{0,1000}namelessserver\.com.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","1","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","52600"
"*NamelessTerminal <OperatorName> <alive/all>*",".{0,1000}NamelessTerminal\s\<OperatorName\>\s\<alive\/all\>.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","0","#content","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","52601"
"*trickster0/NamelessC2*",".{0,1000}trickster0\/NamelessC2.{0,1000}","offensive_tool_keyword","NamelessC2","A C2 with all its components written in Rust","T1102 - T1573.001 - T1027 - T1219 - T1205","TA0011 - TA0003 - TA0005 - TA0010","N/A","N/A","C2","https://github.com/trickster0/NamelessC2","1","1","N/A","N/A","10","10","266","33","2024-09-26T21:21:20Z","2024-09-26T21:06:37Z","61568"
