"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/no_defender.exe*",".{0,1000}\/no_defender\.exe.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9214"
"*/no-defender.git*",".{0,1000}\/no\-defender\.git.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9219"
"*/no-defender.sln*",".{0,1000}\/no\-defender\.sln.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9220"
"*/no-defender.vcxproj*",".{0,1000}\/no\-defender\.vcxproj.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9221"
"*/no-defender-loader.exe*",".{0,1000}\/no\-defender\-loader\.exe.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9222"
"*/no-defender-loader/main.cpp*",".{0,1000}\/no\-defender\-loader\/main\.cpp.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","1","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","9223"
"*\no_defender.exe*",".{0,1000}\\no_defender\.exe.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16926"
"*\no-defender.exe*",".{0,1000}\\no\-defender\.exe.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16936"
"*\no-defender.sln*",".{0,1000}\\no\-defender\.sln.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16937"
"*\no-defender.vcxproj*",".{0,1000}\\no\-defender\.vcxproj.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16938"
"*\no-defender-loader.exe*",".{0,1000}\\no\-defender\-loader\.exe.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16939"
"*\no-defender-loader.pdb*",".{0,1000}\\no\-defender\-loader\.pdb.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16940"
"*\no-defender-loader.vcxproj*",".{0,1000}\\no\-defender\-loader\.vcxproj.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16941"
"*\no-defender-loader\main.cpp*",".{0,1000}\\no\-defender\-loader\\main\.cpp.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","N/A","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","16942"
"*176fdbab2521f29e514c62db9038532ab5b591bf7a337d192e7710daf1c39de2*",".{0,1000}176fdbab2521f29e514c62db9038532ab5b591bf7a337d192e7710daf1c39de2.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","#filehash","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","22397"
"*32a53f3d4ecb4456372191071783bcaf9fd95ae442722202d7fd52b3da9b89d3*",".{0,1000}32a53f3d4ecb4456372191071783bcaf9fd95ae442722202d7fd52b3da9b89d3.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","#filehash","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","24343"
"*3CFB521D-40ED-4891-8B6C-ED0644A237C1*",".{0,1000}3CFB521D\-40ED\-4891\-8B6C\-ED0644A237C1.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","#GUIDproject","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","25067"
"*4193DE42-C103-45FF-A04D-0AD64616BC59*",".{0,1000}4193DE42\-C103\-45FF\-A04D\-0AD64616BC59.{0,1000}","offensive_tool_keyword","no_defender","disable windows defender. (through the WSC api)","T1089","TA0005","N/A","Black Basta","Defense Evasion","https://github.com/es3n1n/no-defender","1","0","#GUIDproject","N/A","10","10","1907","13","2024-06-08T01:29:18Z","2024-05-23T05:18:38Z","25425"
