"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*.exe  --b64 --path * --args ",".{0,1000}\.exe\s\s\-\-b64\s\-\-path\s.{0,1000}\s\-\-args\s","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","4319"
"*/NetLoader.git*",".{0,1000}\/NetLoader\.git.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","1","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","9099"
"*\NetLoader.exe*",".{0,1000}\\NetLoader\.exe.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","16798"
"*csc.exe /t:exe /out:RandomName.exe Program.cs*",".{0,1000}csc\.exe\s\/t\:exe\s\/out\:RandomName\.exe\sProgram\.cs.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","39151"
"*d2hvYW1p*",".{0,1000}d2hvYW1p.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","39557"
"*Flangvik/NetLoader*",".{0,1000}Flangvik\/NetLoader.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","1","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","45162"
"*LOLBins/NetLoader.xml*",".{0,1000}LOLBins\/NetLoader\.xml.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","1","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","51350"
"*MSBuild.exe NetLoader.xml*",".{0,1000}MSBuild\.exe\sNetLoader\.xml.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","52339"
"*NetLoader.exe --path *.exe *",".{0,1000}NetLoader\.exe\s\-\-path\s.{0,1000}\.exe\s.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","53164"
"*NetLoader-master*",".{0,1000}NetLoader\-master.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","1","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","53165"
"*U2VhdGJlbHQuZXhl*",".{0,1000}U2VhdGJlbHQuZXhl.{0,1000}","offensive_tool_keyword","NetLoader","Loads any C# binary in memory - patching AMSI + ETW","T1055.012 - T1112 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Flangvik/NetLoader","1","0","N/A","N/A","10","9","820","147","2021-10-03T16:41:03Z","2020-05-05T15:20:16Z","61762"
