"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* MetasploitCoop*",".{0,1000}\sMetasploitCoop.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","0","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","2143"
"* msfws.py *",".{0,1000}\smsfws\.py\s.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","0","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","2200"
"*/metasploit-coop:*",".{0,1000}\/metasploit\-coop\:.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","1","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","8785"
"*/MetasploitCoop_0x727.git*",".{0,1000}\/MetasploitCoop_0x727\.git.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","1","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","8786"
"*/MetasploitCoop-Backend.git*",".{0,1000}\/MetasploitCoop\-Backend\.git.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","1","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","8787"
"*/MetasploitCoop-Frontend.git*",".{0,1000}\/MetasploitCoop\-Frontend\.git.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Frontend","1","1","N/A","N/A","10","10","20","7","2024-04-03T14:49:19Z","2021-08-17T10:36:52Z","8788"
"*/metasploit-framework/*",".{0,1000}\/metasploit\-framework\/.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","1","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","8789"
"*/msfws.py*",".{0,1000}\/msfws\.py.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","1","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","8932"
"*/pymetasploit/*",".{0,1000}\/pymetasploit\/.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","0","#linux","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","10074"
"*[MetasploitCoop-Backend]*",".{0,1000}\[MetasploitCoop\-Backend\].{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","0","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","13490"
"*[MetasploitCoop-Frontend]*",".{0,1000}\[MetasploitCoop\-Frontend\].{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","0","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","13491"
"*\\system32\\msf.sys*",".{0,1000}\\\\system32\\\\msf\.sys.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","0","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","13688"
"*\system32\msf.sys*",".{0,1000}\\system32\\msf\.sys.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","0","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","19201"
"*0x727/MetasploitCoop_0x727*",".{0,1000}0x727\/MetasploitCoop_0x727.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop_0x727","1","1","N/A","N/A","10","10","217","38","2021-08-17T15:24:50Z","2021-08-17T10:37:44Z","21834"
"*0x727/MetasploitCoop-Backend*",".{0,1000}0x727\/MetasploitCoop\-Backend.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Backend","1","1","N/A","N/A","10","10","37","8","2021-08-17T10:26:17Z","2021-08-17T07:52:12Z","21835"
"*0x727/MetasploitCoop-Frontend*",".{0,1000}0x727\/MetasploitCoop\-Frontend.{0,1000}","offensive_tool_keyword","MetasploitCoop","Post-exploitation collaboration platform based on MSF","T1105 - T1098 - T1104 - T1136","TA0010 - TA0011 - TA0008","N/A","N/A","C2","https://github.com/0x727/MetasploitCoop-Frontend","1","1","N/A","N/A","10","10","20","7","2024-04-03T14:49:19Z","2021-08-17T10:36:52Z","21836"
