"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/mhydeath.git*",".{0,1000}\/mhydeath\.git.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","8805"
"*/mhydeath.sln*",".{0,1000}\/mhydeath\.sln.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","8806"
"*/mhydeath/main.cpp*",".{0,1000}\/mhydeath\/main\.cpp.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","8807"
"*/process_killer.cpp*",".{0,1000}\/process_killer\.cpp.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","9909"
"*\mhydeath64*",".{0,1000}\\mhydeath64.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","0","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","16573"
"*\process_killer.cpp*",".{0,1000}\\process_killer\.cpp.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","0","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","17484"
"*0D17A4B4-A7C4-49C0-99E3-B856F9F3B271*",".{0,1000}0D17A4B4\-A7C4\-49C0\-99E3\-B856F9F3B271.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","0","#GUIDproject","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","21603"
"*mhydeath.exe*",".{0,1000}mhydeath\.exe.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","51943"
"*mhydeath-master*",".{0,1000}mhydeath\-master.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","51944"
"*process_killer.exe*",".{0,1000}process_killer\.exe.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","55502"
"*zer0condition/mhydeath*",".{0,1000}zer0condition\/mhydeath.{0,1000}","offensive_tool_keyword","mhydeath","Abusing mhyprotect to kill AVs / EDRs / XDRs / Protected Processes.","T1562.001","TA0040 - TA0005","N/A","Black Basta","Defense Evasion","https://github.com/zer0condition/mhydeath","1","1","N/A","N/A","10","4","397","71","2023-08-22T08:01:04Z","2023-08-22T07:15:36Z","63446"
