"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/NetSess.exe*",".{0,1000}\/NetSess\.exe.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","1","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
"*/NetSess.zip*",".{0,1000}\/NetSess\.zip.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","1","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
"*\NetSess.exe*",".{0,1000}\\NetSess\.exe.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
"*\NetSess.zip*",".{0,1000}\\NetSess\.zip.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
"*ddeeedc8ab9ab3b90c2e36340d4674fda3b458c0afd7514735b2857f26b14c6d*",".{0,1000}ddeeedc8ab9ab3b90c2e36340d4674fda3b458c0afd7514735b2857f26b14c6d.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","#filehash","N/A","7","9","N/A","N/A","N/A","N/A"
"*ddeeedc8ab9ab3b90c2e36340d4674fda3b458c0afd7514735b2857f26b14c6d*",".{0,1000}ddeeedc8ab9ab3b90c2e36340d4674fda3b458c0afd7514735b2857f26b14c6d.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","#filehash","N/A","7","9","N/A","N/A","N/A","N/A"
"*Get-NetSessionEnum.ps1*",".{0,1000}Get\-NetSessionEnum\.ps1.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","1","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
"*HackTool.Win32.JoeWare*",".{0,1000}HackTool\.Win32\.JoeWare.{0,1000}","signature_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","#Avsignature","N/A","7","9","N/A","N/A","N/A","N/A"
"*https://www.joeware.net/downloads/dl2.php*",".{0,1000}https\:\/\/www\.joeware\.net\/downloads\/dl2\.php.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","1","N/A","could be any joeware softwares","7","9","N/A","N/A","N/A","N/A"
"*TEMP\ns.exe *",".{0,1000}TEMP\\ns\.exe\s.{0,1000}","offensive_tool_keyword","NetSess","Command line tool to enumerate NetBIOS sessions on a specified local or remote machine. ","T1016 - T1046 - T1087","TA0007 - TA0043","N/A","MUSTANG PANDA","Discovery","https://www.joeware.net/freetools/tools/netsess/","1","0","N/A","N/A","7","9","N/A","N/A","N/A","N/A"
