"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/jackdaw.exe","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","1","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*/jackdaw.git*","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","1","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*/jackdaw.zip","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","1","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*/well_known_sids.py*",".{0,1000}\/well_known_sids\.py.{0,1000}","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","1","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*\jackdaw.exe","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*\jackdaw.zip","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","N/A","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*01c79370958be0cd2c8c9dddd793556e37d0edf80f9ffd1f368c5440e5ef9666*","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","#file_hash","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*06c92c9a18667e8d0d624f3de3dac6d3db96f3ce5f3e738a0c49ffa92d32c068*","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","#file_hash","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*29b4ba00c47acb9059e19dd1acd4c6e83dfbd0af2e4cf0447892de04c6d1e8e4*","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","#file_hash","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
"*3bf103c2c2f275c75c34f519c26b72143b038f4b31ae7c2d99e9ffd30bb07761*","N/A","offensive_tool_keyword","jackdaw","Jackdaw is here to collect all information in your domain. store it in a SQL database and show you nice graphs on how your domain objects interact with each-other an how a potential attacker may exploit these interactions. It also comes with a handy feature to help you in a password-cracking project by storing/looking up/reporting hashes/passowrds/users.","T1595 T1590 T1591","TA0001 - TA0002 - TA0007 - TA0008 - TA0011","N/A","N/A","Reconnaissance","https://github.com/skelsec/jackdaw","1","0","#file_hash","N/A","6","548","89","2024-03-21T15:22:56Z","2019-03-27T18:36:41Z"
