"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/killProcessPOC.git*",".{0,1000}\/killProcessPOC\.git.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\\\\.\\aswSP_ArPot0*",".{0,1000}\\\\\\\\\.\\\\aswSP_ArPot0.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\\\\.\\aswSP_ArPot1*",".{0,1000}\\\\\\\\\.\\\\aswSP_ArPot1.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\\\\.\\aswSP_ArPot2*",".{0,1000}\\\\\\\\\.\\\\aswSP_ArPot2.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\\\\.\\aswSP_ArPot3*",".{0,1000}\\\\\\\\\.\\\\aswSP_ArPot3.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\\\\.\\aswSP_Avar*",".{0,1000}\\\\\\\\\.\\\\aswSP_Avar.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*\killProcessPOC*",".{0,1000}\\killProcessPOC.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*55ab03a0f7e3ce2c13664db76e5e0b6768cb66d88971b6bc6caf577831a77a23*",".{0,1000}55ab03a0f7e3ce2c13664db76e5e0b6768cb66d88971b6bc6caf577831a77a23.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*sc.exe create aswSP_ArPot1*",".{0,1000}sc\.exe\screate\saswSP_ArPot1.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*sc.exe create aswSP_ArPot2*",".{0,1000}sc\.exe\screate\saswSP_ArPot2.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*sc.exe create aswSP_ArPot3*",".{0,1000}sc\.exe\screate\saswSP_ArPot3.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*sc.exe create aswSP_ArPots*",".{0,1000}sc\.exe\screate\saswSP_ArPots.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*sc.exe start aswSP_ArPot*",".{0,1000}sc\.exe\sstart\saswSP_ArPot.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
"*timwhitez/killProcessPOC*",".{0,1000}timwhitez\/killProcessPOC.{0,1000}","greyware_tool_keyword","killProcessPOC","use  Avast (aswArPot.sys) to kill process - exploited by MONTI ransomware","T1055 - T1106 - T1560.002 - T1569","TA0005","Monti ransomware","N/A","Defense Evasion","https://github.com/timwhitez/killProcessPOC","1","0","https://www.withsecure.com/content/dam/with-secure/en/resources/WS_Professionalisation_of_CyberCrime_EN.pdf","10","1","64","8","2022-08-26T03:20:09Z","2022-04-27T08:25:50Z"
