"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/rdp_brute.git*",".{0,1000}\/rdp_brute\.git.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*\AppData\Local\Temp\KPortScan*",".{0,1000}\\AppData\\Local\\Temp\\KPortScan.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","0","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*\KPortScan 3.0\*",".{0,1000}\\KPortScan\s3\.0\\.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","0","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*\KPortScan\*",".{0,1000}\\KPortScan\\.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","0","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*080c6108c3bd0f8a43d5647db36dc434032842339f0ba38ad1ff62f72999c4e5*",".{0,1000}080c6108c3bd0f8a43d5647db36dc434032842339f0ba38ad1ff62f72999c4e5.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","0","#filehash","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*KPortScan.exe*",".{0,1000}KPortScan\.exe.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*KPortScan.rar*",".{0,1000}KPortScan\.rar.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*KPortScan.zip*",".{0,1000}KPortScan\.zip.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*KPortScan3.exe*",".{0,1000}KPortScan3\.exe.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*stardust50578/rdp_brute*",".{0,1000}stardust50578\/rdp_brute.{0,1000}","offensive_tool_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","1","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
"*Win32/Kportscan*",".{0,1000}Win32\/Kportscan.{0,1000}","signature_keyword","KPortScan","port scanner used by attackers","T1046 - T1595","TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/stardust50578/rdp_brute","1","0","N/A","N/A","8","1","1","6","2019-05-19T14:25:06Z","2019-05-19T14:29:49Z"
