"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* -c *ExploitClass.cs*System.dll*",".{0,1000}\s\-c\s.{0,1000}ExploitClass\.cs.{0,1000}System\.dll.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","495"
"* --cve=* --command*",".{0,1000}\s\-\-cve\=.{0,1000}\s\-\-command.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","759"
"* -g ActivitySurrogateSelector*",".{0,1000}\s\-g\sActivitySurrogateSelector.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1277"
"* -g ClaimsPrincipal *",".{0,1000}\s\-g\sClaimsPrincipal\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1278"
"* -g PSObject *",".{0,1000}\s\-g\sPSObject\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1280"
"* -g TextFormattingRunProperties *",".{0,1000}\s\-g\sTextFormattingRunProperties\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1281"
"* --gadget ActivitySurrogateSelector*",".{0,1000}\s\-\-gadget\sActivitySurrogateSelector.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1282"
"* --gadget ClaimsPrincipal *",".{0,1000}\s\-\-gadget\sClaimsPrincipal\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1283"
"* --gadget PSObject *",".{0,1000}\s\-\-gadget\sPSObject\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","1284"
"* -m run_command -c *.exe*",".{0,1000}\s\-m\srun_command\s\-c\s.{0,1000}\.exe.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2086"
"* -p ActivatorUrl*",".{0,1000}\s\-p\sActivatorUrl.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2486"
"* -p Altserialization*",".{0,1000}\s\-p\sAltserialization.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2487"
"* -p DotNetNuke*",".{0,1000}\s\-p\sDotNetNuke.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2489"
"* -p SessionSecurityTokenHandler*",".{0,1000}\s\-p\sSessionSecurityTokenHandler.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2493"
"* -p TransactionManagerReenlist*",".{0,1000}\s\-p\sTransactionManagerReenlist.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","2496"
"*/ghostfile.aspx*",".{0,1000}\/ghostfile\.aspx.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","1","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","7403"
"*/ysoserial/*",".{0,1000}\/ysoserial\/.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","1","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","12801"
"*\windows\temp\ncat.exe -nv *",".{0,1000}\\windows\\temp\\ncat\.exe\s\-nv\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","19749"
"*\ysoserial\*",".{0,1000}\\ysoserial\\.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","19941"
"*echo 123 > c:\windows\temp\test.txt*",".{0,1000}echo\s123\s\>\sc\:\\windows\\temp\\test\.txt.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","42711"
"*-f BinaryFormatter -g PSObject -o base64 -c *",".{0,1000}\-f\sBinaryFormatter\s\-g\sPSObject\s\-o\sbase64\s\-c\s.{0,1000}","offensive_tool_keyword","ysoserial.net","Deserialization payload generator for a variety of .NET formatters","T1059.007 - T1027.002 - T1059.001","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/pwntester/ysoserial.net","1","0","N/A","N/A","10","10","3385","493","2024-12-23T20:59:47Z","2017-09-18T17:48:08Z","43667"
