"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/ZeroHVCI.exe*",".{0,1000}\/ZeroHVCI\.exe.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","1","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*/ZeroHVCI.git*",".{0,1000}\/ZeroHVCI\.git.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","1","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*\ZeroHVCI.cpp*",".{0,1000}\\ZeroHVCI\.cpp.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*\ZeroHVCI.exe*",".{0,1000}\\ZeroHVCI\.exe.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*\ZeroHVCI.sln*",".{0,1000}\\ZeroHVCI\.sln.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*\ZeroHVCI-master*",".{0,1000}\\ZeroHVCI\-master.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*0269fd0001afa23edd1206484dccce04b49e0ec0daa65234126a6f3c42f35a46*",".{0,1000}0269fd0001afa23edd1206484dccce04b49e0ec0daa65234126a6f3c42f35a46.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","#filehash","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*95529189-2fb6-49e4-ab2d-3c925ada4414*",".{0,1000}95529189\-2fb6\-49e4\-ab2d\-3c925ada4414.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","#GUIDproject","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*c6206e0851a8c6ac7f9a9b6386a7ef7166cfbfc63d04f028cfdbe82ef523acbc*",".{0,1000}c6206e0851a8c6ac7f9a9b6386a7ef7166cfbfc63d04f028cfdbe82ef523acbc.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","#filehash","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
"*CSC_DEV_FCB_XXX_CONTROL_FILE*0x001401a3*",".{0,1000}CSC_DEV_FCB_XXX_CONTROL_FILE.{0,1000}0x001401a3.{0,1000}","offensive_tool_keyword","ZeroHVCI","Achieve arbitrary kernel read/writes/function calling in Hypervisor-Protected Code Integrity (HVCI) protected environments calling without admin permissions or kernel drivers - CVE-2024-26229","T1068 - T1564 - T1014 - T1499","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/zer0condition/ZeroHVCI","1","0","N/A","N/A","7","2","141","24","2024-07-20T10:13:37Z","2024-07-20T07:29:18Z"
