"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/gmer.exe*",".{0,1000}\/gmer\.exe.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","1","N/A","N/A","9","10","N/A","N/A","N/A","N/A","7529"
"*/gmer64.sys*",".{0,1000}\/gmer64\.sys.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#linux","N/A","9","10","N/A","N/A","N/A","N/A","7530"
"*\gmer.exe*",".{0,1000}\\gmer\.exe.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","N/A","N/A","9","10","N/A","N/A","N/A","N/A","15643"
"*\gmer64.pdb*",".{0,1000}\\gmer64\.pdb.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","N/A","N/A","9","10","N/A","N/A","N/A","N/A","15644"
"*\gmer64.sys*",".{0,1000}\\gmer64\.sys.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","N/A","N/A","9","10","N/A","N/A","N/A","N/A","15645"
"*\Release\gmer.pdb*",".{0,1000}\\Release\\gmer\.pdb.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#content","N/A","9","10","N/A","N/A","N/A","N/A","17897"
"*>GMER Driver http://www.gmer.net<*",".{0,1000}\>GMER\sDriver\shttp\:\/\/www\.gmer\.net\<.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#description","N/A","9","10","N/A","N/A","N/A","N/A","20400"
"*18c909a2b8c5e16821d6ef908f56881aa0ecceeaccb5fa1e54995935fcfd12f7*",".{0,1000}18c909a2b8c5e16821d6ef908f56881aa0ecceeaccb5fa1e54995935fcfd12f7.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#filehash","N/A","9","10","N/A","N/A","N/A","N/A","22484"
"*de3abde117d7eacbb638bc7d0151f929cf80a4bb5e5beb1e390839e96fc6722a*",".{0,1000}de3abde117d7eacbb638bc7d0151f929cf80a4bb5e5beb1e390839e96fc6722a.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#filehash","N/A","9","10","N/A","N/A","N/A","N/A","40507"
"*e8a3e804a96c716a3e9b69195db6ffb0d33e2433af871e4d4e1eab3097237173*",".{0,1000}e8a3e804a96c716a3e9b69195db6ffb0d33e2433af871e4d4e1eab3097237173.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#filehash","N/A","9","10","N/A","N/A","N/A","N/A","42349"
"*e8a3e804a96c716a3e9b69195db6ffb0d33e2433af871e4d4e1eab3097237173*",".{0,1000}e8a3e804a96c716a3e9b69195db6ffb0d33e2433af871e4d4e1eab3097237173.{0,1000}","offensive_tool_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#filehash","N/A","9","10","N/A","N/A","N/A","N/A","42350"
"*HackTool:Win32/Gmer*",".{0,1000}HackTool\:Win32\/Gmer.{0,1000}","signature_keyword","gmer","rootkit detector abused by attackers to disable security software","T1014 - T1562.001","TA0005","N/A","BlackSuit - Royal - PLAY - LockBit - Bassterlord* - Conti - 8BASE - TargetCompany - Hive - Avaddon","Defense Evasion","gmer.net","1","0","#Avsignature","N/A","9","10","N/A","N/A","N/A","N/A","46949"
