"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* gclient-build-image:latest *",".{0,1000}\sgclient\-build\-image\:latest\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","1288"
"* gserver/Dockerfile *",".{0,1000}\sgserver\/Dockerfile\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","1387"
"* gtunnel-server-debug*",".{0,1000}\sgtunnel\-server\-debug.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","1395"
"* --name gtunnel-server *",".{0,1000}\s\-\-name\sgtunnel\-server\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","2246"
"*""GTUNNEL_HOST""*",".{0,1000}\""GTUNNEL_HOST\"".{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","3842"
"*""GTUNNEL_PORT""*",".{0,1000}\""GTUNNEL_PORT\"".{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","3843"
"*/.gtunnel.conf*",".{0,1000}\/\.gtunnel\.conf.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#linux","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","5017"
"*/gTunnel.git*",".{0,1000}\/gTunnel\.git.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7676"
"*/gTunnel/gtuncli*",".{0,1000}\/gTunnel\/gtuncli.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7677"
"*/gtunnel/releases/*",".{0,1000}\/gtunnel\/releases\/.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7678"
"*/gtunnel/tarball/*",".{0,1000}\/gtunnel\/tarball\/.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7679"
"*/gtunnel/zipball/*",".{0,1000}\/gtunnel\/zipball\/.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7680"
"*/gtunnel_*.log*",".{0,1000}\/gtunnel_.{0,1000}\.log.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#linux","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","7681"
"*/src/gTunnel/configured*",".{0,1000}\/src\/gTunnel\/configured.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","11587"
"*/src/gTunnel/gserver/*",".{0,1000}\/src\/gTunnel\/gserver\/.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","1","N/A","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","11588"
"*/src/gTunnel/logs*",".{0,1000}\/src\/gTunnel\/logs.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#linux","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","11589"
"*[!] Failed to  build gtunnel server *",".{0,1000}\[!\]\sFailed\sto\s\sbuild\sgtunnel\sserver\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","12911"
"*[!] Failed to create gtunnel-server *",".{0,1000}\[!\]\sFailed\sto\screate\sgtunnel\-server\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","12912"
"*[!] gClient with uuid: *",".{0,1000}\[!\]\sgClient\swith\suuid\:\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","12932"
"*[!] Starting gServer *",".{0,1000}\[!\]\sStarting\sgServer\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","12960"
"*] Defaulting port to 1337*",".{0,1000}\]\sDefaulting\sport\sto\s1337.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","20013"
"*] Starting admin grpc server on port: *",".{0,1000}\]\sStarting\sadmin\sgrpc\sserver\son\sport\:\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","20073"
"*] Starting client grpc server on port: *",".{0,1000}\]\sStarting\sclient\sgrpc\sserver\son\sport\:\s.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#content","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","20075"
"*36e3d1cc09aff85da9b79e384efe1b8e1db705fa061ff85db3c1ff14e979862e*",".{0,1000}36e3d1cc09aff85da9b79e384efe1b8e1db705fa061ff85db3c1ff14e979862e.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#filehash","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","24635"
"*58b002643e9749100cc28705f590acc31b8e1ea19f542aead17c109f1f938f32*",".{0,1000}58b002643e9749100cc28705f590acc31b8e1ea19f542aead17c109f1f938f32.{0,1000}","offensive_tool_keyword","gTunnel","tunelling solution written in golang","T1573.002 - T1071 - T1090 - T1105 - T1020","TA0005 - TA0010 - TA0008 - TA0011","N/A","N/A","C2","https://github.com/hotnops/gTunnel","1","0","#filehash","N/A","10","10","266","49","2023-05-17T05:24:58Z","2020-03-09T02:52:48Z","27145"
