"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/hackingtool.git*",".{0,1000}\/hackingtool\.git.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","7701"
"*anonsurf.py*",".{0,1000}anonsurf\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","33889"
"*exploit_frameworks.py*",".{0,1000}exploit_frameworks\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","43570"
"*hackingtool.py*",".{0,1000}hackingtool\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","46849"
"*information_gathering_tools.py*",".{0,1000}information_gathering_tools\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","48479"
"*payload_creator.py*",".{0,1000}payload_creator\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","54524"
"*phising_attack.py*",".{0,1000}phising_attack\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","54780"
"*post_exploitation.py*",".{0,1000}post_exploitation\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","55104"
"*wireless_attack_tools.py*",".{0,1000}wireless_attack_tools\.py.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","62845"
"*Z4nzu/hackingtool*",".{0,1000}Z4nzu\/hackingtool.{0,1000}","offensive_tool_keyword","hackingtool","ALL IN ONE Hacking Tool For Hackers","T1059 - T1078 - T1105 - T1110 - T1566","TA0002 - TA0008 - TA0009 - TA0005 - TA0007","N/A","N/A","Exploitation tool","https://github.com/Z4nzu/hackingtool","1","1","N/A","N/A","N/A","10","52217","5629","2025-03-03T15:17:19Z","2020-04-11T09:21:31Z","63422"
