"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* -h *-p * -c cypher.bin -k key.bin*",".{0,1000}\s\-h\s.{0,1000}\-p\s.{0,1000}\s\-c\scypher\.bin\s\-k\skey\.bin.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","0","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","1398"
"*/HadesLdr.git*",".{0,1000}\/HadesLdr\.git.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","7706"
"*/scripts/xor.py*",".{0,1000}\/scripts\/xor\.py.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","10737"
"*CognisysGroup/HadesLdr*",".{0,1000}CognisysGroup\/HadesLdr.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","38621"
"*HadesLdr-main*",".{0,1000}HadesLdr\-main.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","46972"
"*IDSyscall.exe*",".{0,1000}IDSyscall\.exe.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","48195"
"*IDSyscall.sln*",".{0,1000}IDSyscall\.sln.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","48196"
"*IDSyscall.vcxproj*",".{0,1000}IDSyscall\.vcxproj.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","48197"
"*IDSyscall/IDSyscall*",".{0,1000}IDSyscall\/IDSyscall.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","48198"
"*IDSyscall\IDSyscall*",".{0,1000}IDSyscall\\IDSyscall.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","0","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","48199"
"*python3 GetHash.py NtCreateFile*",".{0,1000}python3\sGetHash\.py\sNtCreateFile.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","0","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","56106"
"*rc4.py *.bin*",".{0,1000}rc4\.py\s.{0,1000}\.bin.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","0","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","56399"
"*syscallStuff.asm*",".{0,1000}syscallStuff\.asm.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","1","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","60758"
"*xor.py *.dll*",".{0,1000}xor\.py\s.{0,1000}\.dll.{0,1000}","offensive_tool_keyword","HadesLdr","Shellcode Loader Implementing Indirect Dynamic Syscall - API Hashing - Fileless Shellcode retrieving using Winsock2","T1055.012 - T1055.001 - T1547.002","TA0005 - TA0040","N/A","N/A","Exploitation tool","https://github.com/CognisysGroup/HadesLdr","1","0","N/A","N/A","10","3","292","47","2023-07-15T21:23:49Z","2023-07-12T11:44:07Z","63263"
