"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* hostPath=""c:\"" writable=""true"" autoMount=""true""*",".{0,1000}\shostPath\=\""c\:\\\""\swritable\=\""true\""\sautoMount\=\""true\"".{0,1000}","greyware_tool_keyword","VirtualBox","adding the entire C drive as a shared folder for a VM","T1021.001 - T1137 - T1072","TA0006 - TA0008 - TA0005","N/A","RagnarLocker ","Persistence","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","1440"
"* sharedfolder add * -hostpath c:\ -automount*",".{0,1000}\ssharedfolder\sadd\s.{0,1000}\s\-hostpath\sc\:\\\s\-automount.{0,1000}","greyware_tool_keyword","VirtualBox","adding the entire C drive as a shared folder for a VM","T1021.001 - T1137 - T1072","TA0006 - TA0008 - TA0005","N/A","RagnarLocker ","Persistence","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","3076"
"*\VboxHeadless.exe"" -startvm * -v off*",".{0,1000}\\VboxHeadless\.exe\""\s\-startvm\s.{0,1000}\s\-v\soff.{0,1000}","greyware_tool_keyword","VirtualBox","Starts VirtualBox in headless mode","T1202 - T1564.001 - T1072","TA0005 - TA0008","N/A","RagnarLocker ","Defense Evasion","https://news.sophos.com/en-us/2020/05/21/ragnar-locker-ransomware-deploys-virtual-machine-to-dodge-security/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","19596"
"*<SharedFolder name=""*"" hostPath=""C:\"" writable=""true""/>*",".{0,1000}\<SharedFolder\sname\=\"".{0,1000}\""\shostPath\=\""C\:\\\""\swritable\=\""true\""\/\>.{0,1000}","greyware_tool_keyword","VirtualBox","adding the entire C drive as a shared folder for a VM","T1021.001 - T1137 - T1072","TA0006 - TA0008 - TA0005","N/A","RagnarLocker ","Persistence","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","20257"
"*setextradata global GUI/SuppressMessages ""all""*",".{0,1000}setextradata\sglobal\sGUI\/SuppressMessages\s\""all\"".{0,1000}","greyware_tool_keyword","VirtualBox","hiding VirtualBox notifications - abused by attacker to hide their VM persistence","T1564.001 - T1053 - T1547","TA0005 - TA0003","N/A","RagnarLocker ","Defense Evasion","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","58626"
"*setextradata global GUI/SuppressMessages all*",".{0,1000}setextradata\sglobal\sGUI\/SuppressMessages\sall.{0,1000}","greyware_tool_keyword","VirtualBox","hiding VirtualBox notifications - abused by attacker to hide their VM persistence","T1564.001 - T1053 - T1547","TA0005 - TA0003","N/A","RagnarLocker ","Defense Evasion","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","58627"
"*start /min ""C:\Program Files\Oracle\VirtualBox\VBoxManage.exe"" startvm * -type headless*",".{0,1000}start\s\/min\s\""C\:\\Program\sFiles\\Oracle\\VirtualBox\\VBoxManage\.exe\""\sstartvm\s.{0,1000}\s\-type\sheadless.{0,1000}","greyware_tool_keyword","VirtualBox","Starts VirtualBox in headless mode","T1202 - T1564.001 - T1072","TA0005 - TA0008","N/A","RagnarLocker ","Persistence","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60294"
"*VboxHeadless.exe -startvm * -v off*",".{0,1000}VboxHeadless\.exe\s\-startvm\s.{0,1000}\s\-v\soff.{0,1000}","greyware_tool_keyword","VirtualBox","Starts VirtualBox in headless mode","T1202 - T1564.001 - T1072","TA0005 - TA0008","N/A","RagnarLocker ","Defense Evasion","https://news.sophos.com/en-us/2020/05/21/ragnar-locker-ransomware-deploys-virtual-machine-to-dodge-security/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","62136"
"*VBoxManage startvm * --type headless*",".{0,1000}VBoxManage\sstartvm\s.{0,1000}\s\-\-type\sheadless.{0,1000}","greyware_tool_keyword","VirtualBox","Starts VirtualBox in headless mode","T1202 - T1564.001 - T1072","TA0005 - TA0008","N/A","RagnarLocker ","Defense Evasion","https://news.sophos.com/en-us/2020/05/21/ragnar-locker-ransomware-deploys-virtual-machine-to-dodge-security/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","62137"
"*VBoxManage*setextradata global GUI/SuppressMessages *",".{0,1000}VBoxManage.{0,1000}setextradata\sglobal\sGUI\/SuppressMessages\s.{0,1000}","greyware_tool_keyword","VirtualBox","hiding VirtualBox notifications - abused by attacker to hide their VM persistence","T1564.001 - T1053 - T1547","TA0005 - TA0003","N/A","RagnarLocker ","Defense Evasion","https://embracethered.com/blog/posts/2020/shadowbunny-virtual-machine-red-teaming-technique/","1","0","N/A","N/A","7","7","N/A","N/A","N/A","N/A","62138"
