"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --sql ""EXEC master..xp_cmdshell*",".{0,1000}\s\-\-sql\s\""EXEC\smaster\.\.xp_cmdshell.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"* --sql ""EXEC sp_configure 'xp_cmdshell'*",".{0,1000}\s\-\-sql\s\""EXEC\ssp_configure\s\'xp_cmdshell\'.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"* --sql ""EXEC sp_configure 'xp_cmdshell', '1'*",".{0,1000}\s\-\-sql\s\""EXEC\ssp_configure\s\'xp_cmdshell\',\s\'1\'.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"* VeeamHax.exe",".{0,1000}\sVeeamHax\.exe","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*/VeeamHax.exe",".{0,1000}\/VeeamHax\.exe","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","1","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*\VeeamHax.exe",".{0,1000}\\VeeamHax\.exe","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*\VeeamHax.pdb*",".{0,1000}\\VeeamHax\.pdb.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*\VeeamHax.sln*",".{0,1000}\\VeeamHax\.sln.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","N/A","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*2ffb7bfe8f888c083361a65e7a8a349ba1f6b16971522011f545029fb20b3fd1*",".{0,1000}2ffb7bfe8f888c083361a65e7a8a349ba1f6b16971522011f545029fb20b3fd1.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","#filehash","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
"*59c2e7b63bbfe6dbabdd384973817bc26433c9c90ce755a9f7ec2627a949f65b*",".{0,1000}59c2e7b63bbfe6dbabdd384973817bc26433c9c90ce755a9f7ec2627a949f65b.{0,1000}","offensive_tool_keyword","VeamHax","Exploit for CVE-2023-27532 against Veeam Backup & Replication (Plaintext credential leaking tool)","T1059 - T1203 - T1040 - T1189 - T1010","TA0001 - TA0002 - TA0009 - TA0011","More_eggs","Akira - FIN6","Exploitation tool","https://github.com/sfewer-r7/CVE-2023-27532","1","0","#filehash","N/A","8","2","105","22","2023-03-23T18:03:27Z","2023-03-23T16:08:43Z"
