"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/VectorKernel.git*",".{0,1000}\/VectorKernel\.git.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","1","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","12427"
"*\\Device\\StealToken*",".{0,1000}\\\\Device\\\\StealToken.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","13659"
"*\GetFullPrivs\GetFullPrivs*",".{0,1000}\\GetFullPrivs\\GetFullPrivs.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","15563"
"*\GetFullPrivsDrv.cpp*",".{0,1000}\\GetFullPrivsDrv\.cpp.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","15564"
"*\GetFullPrivsDrv.exe*",".{0,1000}\\GetFullPrivsDrv\.exe.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","15565"
"*\GetProcHandleDrv_x64.sys*",".{0,1000}\\GetProcHandleDrv_x64\.sys.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","15598"
"*\ProcProtectClient.exe*",".{0,1000}\\ProcProtectClient\.exe.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","17488"
"*\QueryModuleClient.exe*",".{0,1000}\\QueryModuleClient\.exe.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","17709"
"*\StealTokenClient.exe*",".{0,1000}\\StealTokenClient\.exe.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","19134"
"*\StealTokenDrv.cpp*",".{0,1000}\\StealTokenDrv\.cpp.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","19135"
"*\StealTokenDrv.exe*",".{0,1000}\\StealTokenDrv\.exe.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","N/A","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","19136"
"*02EF15C0-BA19-4115-BB7F-F5B04F7087FE*",".{0,1000}02EF15C0\-BA19\-4115\-BB7F\-F5B04F7087FE.{0,1000}","offensive_tool_keyword","VectorKernel","PoCs for Kernelmode rootkit techniques research.","T1543 - T1055 - T1134 - T1564 - T1070 - T1057 - T1574 - T1562 - T1082 - T1518","TA0003 - TA0005 - TA0004 - TA0008 - TA0007","N/A","N/A","Exploitation tool","https://github.com/daem0nc0re/VectorKernel/","1","0","#GUIDproject","N/A","10","4","367","60","2025-01-21T08:22:42Z","2023-11-23T12:36:31Z","20848"
