"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* | clbin*",".{0,1000}\s\|\sclbin.{0,1000}","greyware_tool_keyword","clbin.com","clbin.com be used for C&C purposes. The attacker will place commands on a textbin paste and have the malware fetch the commands.","T1567.002","TA0010 - TA0009","N/A","N/A","Data Exfiltration","https://clbin.com/","1","0","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","134"
"* nc termbin.com *",".{0,1000}\snc\stermbin\.com\s.{0,1000}","greyware_tool_keyword","termbin.com","sending data to a pastebin","T1567.002","TA0010","N/A","N/A","Data Exfiltration","termbin.com","1","0","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","2267"
"* netcat termbin.com *",".{0,1000}\snetcat\stermbin\.com\s.{0,1000}","greyware_tool_keyword","termbin.com","sending data to a pastebin","T1567.002","TA0010","N/A","N/A","Data Exfiltration","termbin.com","1","0","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","2292"
"* termbin.com 9999*",".{0,1000}\stermbin\.com\s9999.{0,1000}","greyware_tool_keyword","termbin.com","sending data to a pastebin","T1567.002","TA0010","N/A","N/A","Data Exfiltration","termbin.com","1","0","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","3501"
"*0bin - encrypted pastebin*",".{0,1000}0bin\s\-\sencrypted\spastebin.{0,1000}","greyware_tool_keyword","0bin.net","Accessing a paste on 0bin.net","T1213 - T1190","TA0001 - TA0009 - TA0010","N/A","N/A","Collection","https://0bin.net","1","0","#PastebinLike","N/A","5","10","N/A","N/A","N/A","N/A","21511"
"*A client side encrypted PasteBin*",".{0,1000}A\sclient\sside\sencrypted\sPasteBin.{0,1000}","greyware_tool_keyword","0bin.net","Accessing a paste on 0bin.net","T1213 - T1190","TA0001 - TA0009 - TA0010","N/A","N/A","Collection","https://0bin.net","1","0","#content #PastebinLike","N/A","5","10","N/A","N/A","N/A","N/A","32125"
"*curl https://termbin.com/*",".{0,1000}curl\shttps\:\/\/termbin\.com\/.{0,1000}","greyware_tool_keyword","termbin.com","accessing paste raw content","T1119","TA0009","N/A","N/A","Collection","termbin.com","1","0","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","39208"
"*curl*nopaste.net*",".{0,1000}curl.{0,1000}nopaste\.net.{0,1000}","greyware_tool_keyword","nopaste.net","nopaste.net is a temporary file host - nopaste and clipboard across machines. You can upload files or text and share the link with others - abused by attackers for collection and data exfiltration","T1567.002 - T1036.005 - T1102 - T1071.001","TA0005 - TA0009 - TA0010","N/A","N/A","Collection","https://www.shellhub.io/","1","0","#Pastebinlike  #filehostingservice #linux","N/A","8","10","N/A","N/A","N/A","N/A","39221"
"*docker run */.config/pcopy*",".{0,1000}docker\srun\s.{0,1000}\/\.config\/pcopy.{0,1000}","greyware_tool_keyword","nopaste.net","nopaste.net is a temporary file host - nopaste and clipboard across machines. You can upload files or text and share the link with others - abused by attackers for collection and data exfiltration","T1567.002 - T1036.005 - T1102 - T1071.001","TA0005 - TA0009 - TA0010","N/A","N/A","Collection","https://www.shellhub.io/","1","0","#Pastebinlike  #filehostingservice #linux","N/A","8","10","N/A","N/A","N/A","N/A","41328"
"*http://pastie.org/p/*/raw*",".{0,1000}http\:\/\/pastie\.org\/p\/.{0,1000}\/raw.{0,1000}","greyware_tool_keyword","pastie.org","accessing paste raw content","T1119","TA0009","N/A","N/A","Collection","http://pastie.org/","1","1","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","47503"
"*http://pastie.org/pastes/create*",".{0,1000}http\:\/\/pastie\.org\/pastes\/create.{0,1000}","greyware_tool_keyword","pastie.org","sending data to a pastebin","T1567.002","TA0010","N/A","N/A","Data Exfiltration","http://pastie.org/","1","1","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","47504"
"*http://zerobinftagjpeeebbvyzjcqyjpmjvynj5qlexwyxe7l3vqejxnqv5qd.onion*",".{0,1000}http\:\/\/zerobinftagjpeeebbvyzjcqyjpmjvynj5qlexwyxe7l3vqejxnqv5qd\.onion.{0,1000}","greyware_tool_keyword","zerobin.net","accessing paste raw content","T1119","TA0009","N/A","N/A","Collection","https://zerobin.net/","1","1","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","47545"
"*https://0bin.net/paste/*+*",".{0,1000}https\:\/\/0bin\.net\/paste\/.{0,1000}\+.{0,1000}","greyware_tool_keyword","0bin.net","Accessing a paste on 0bin.net","T1213 - T1190","TA0001 - TA0009 - TA0010","N/A","N/A","Collection","https://0bin.net","1","1","#PastebinLike","N/A","5","10","N/A","N/A","N/A","N/A","47631"
"*https://0bin.net/paste/create*",".{0,1000}https\:\/\/0bin\.net\/paste\/create.{0,1000}","greyware_tool_keyword","0bin.net","Creating a paste on 0bin.net","T1213 - T1190","TA0001 - TA0009 - TA0010","N/A","N/A","Data Exfiltration","https://0bin.net","1","1","#PastebinLike","N/A","9","10","N/A","N/A","N/A","N/A","47632"
"*https://1ty.me/*",".{0,1000}https\:\/\/1ty\.me\/.{0,1000}","greyware_tool_keyword","1ty.me","temporary notes service - abused by attackers to share informations with their victims","T1105 - T1071","TA0010 - TA0009","N/A","N/A","Collection","https://1ty.me","1","1","#PastebinLike","downloading or uploading data","10","10","N/A","N/A","N/A","N/A","47645"
"*https://1ty.me/?mode=ajax&cmd=create_note*",".{0,1000}https\:\/\/1ty\.me\/\?mode\=ajax\&cmd\=create_note.{0,1000}","greyware_tool_keyword","1ty.me","temporary notes service - abused by attackers to share informations with their victims","T1105 - T1071","TA0010 - TA0009","N/A","N/A","Data Exfiltration","https://1ty.me","1","1","#PastebinLike","creating note","10","10","N/A","N/A","N/A","N/A","47646"
"*https://apaste.info/p/new*",".{0,1000}https\:\/\/apaste\.info\/p\/new.{0,1000}","greyware_tool_keyword","apaste.info","Creating a paste on apaste.info/","T1213 - T1190","TA0001 - TA0009 - TA0010","N/A","N/A","Data Exfiltration","https://apaste.info/","1","1","#PastebinLike","N/A","9","10","N/A","N/A","N/A","N/A","47655"
"*https://clbin.com/*",".{0,1000}https\:\/\/clbin\.com\/.{0,1000}","greyware_tool_keyword","clbin.com","clbin.com be used for C&C purposes. The attacker will place commands on a textbin paste and have the malware fetch the commands.","T1567.002","TA0010 - TA0009","N/A","N/A","Data Exfiltration","https://clbin.com/","1","1","#PastebinLike","N/A","8","8","N/A","N/A","N/A","N/A","47711"
