"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/HTTP-Client.sh*",".{0,1000}\/HTTP\-Client\.sh.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*/HTTP-Shell.git*",".{0,1000}\/HTTP\-Shell\.git.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","1","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*/ps2exe.ps1*",".{0,1000}\/ps2exe\.ps1.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","1","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*[+] Downloading PS2exe and generating payload*",".{0,1000}\[\+\]\sDownloading\sPS2exe\sand\sgenerating\spayload.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*[+] Uploading to PS2exe and generating payload*",".{0,1000}\[\+\]\sUploading\sto\sPS2exe\sand\sgenerating\spayload.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*\HTTP-Client.ps1*",".{0,1000}\\HTTP\-Client\.ps1.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*\HTTP-Server.py*",".{0,1000}\\HTTP\-Server\.py.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*\PayloadGen.ps1*",".{0,1000}\\PayloadGen\.ps1.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","1","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*\ps2exe.ps1*",".{0,1000}\\ps2exe\.ps1.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*185d6eb2bb3eeef1bc1737f766942e215342c864bdfd6132c2d55f22a5a10d61*",".{0,1000}185d6eb2bb3eeef1bc1737f766942e215342c864bdfd6132c2d55f22a5a10d61.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","#file_hash","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*340ebf838dd969bc96dde3068e57e62b30726e78bc663ef60ad6cbd7c5d8716a*",".{0,1000}340ebf838dd969bc96dde3068e57e62b30726e78bc663ef60ad6cbd7c5d8716a.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","#file_hash","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*7d67b3f5a0eae10e93d144bd9dba056c77d14b3246aa86ca20d8de02b3f1c674*",".{0,1000}7d67b3f5a0eae10e93d144bd9dba056c77d14b3246aa86ca20d8de02b3f1c674.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","#file_hash","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*f43e8c0cc98b12f28a0aa3548d67c78856c13292bfb06ecdfcbba5caefa9fef0*",".{0,1000}f43e8c0cc98b12f28a0aa3548d67c78856c13292bfb06ecdfcbba5caefa9fef0.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","#file_hash","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*HTTP-Server.py *",".{0,1000}HTTP\-Server\.py\s.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*invoke-stealth.php*",".{0,1000}invoke\-stealth\.php.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","0","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
"*Invoke-Stealth.ps1*",".{0,1000}Invoke\-Stealth\.ps1.{0,1000}","offensive_tool_keyword","HTTP-Shell","MultiPlatform HTTP Reverse Shell","T1573.001 - T1104 - T1205 - T1110","TA0005 - TA0011","N/A","N/A","C2","https://github.com/JoelGMSec/HTTP-Shell","1","1","N/A","10","10","221","34","2024-02-23T13:59:08Z","2023-09-05T12:01:17Z"
