"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* GraphSpy.py*",".{0,1000}\sGraphSpy\.py.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*/GraphSpy.git*",".{0,1000}\/GraphSpy\.git.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","1","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*/GraphSpy.py*",".{0,1000}\/GraphSpy\.py.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","1","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*\GraphSpy.py*",".{0,1000}\\GraphSpy\.py.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*\GraphSpy-master*",".{0,1000}\\GraphSpy\-master.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*] Starting GraphSpy. Open in your browser by going to the url displayed below.*",".{0,1000}\]\sStarting\sGraphSpy\.\sOpen\sin\syour\sbrowser\sby\sgoing\sto\sthe\surl\sdisplayed\sbelow\..{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*app.config['graph_spy_db_folder']*",".{0,1000}app\.config\[\'graph_spy_db_folder\'\].{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*app.config['graph_spy_db_path']*",".{0,1000}app\.config\[\'graph_spy_db_path\'\].{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*f0037d99bc3119fc613d304af20599e8c791b1c99208d5d452a01738777f7b49*",".{0,1000}f0037d99bc3119fc613d304af20599e8c791b1c99208d5d452a01738777f7b49.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
"*graphspy -i *",".{0,1000}graphspy\s\-i\s.{0,1000}","offensive_tool_keyword","GraphSpy","Initial Access and Post-Exploitation Tool for AAD and O365 with a browser-based GUI","T1190 - T1133 - T1071 - T1082 - T1566.002","TA0001 - TA0006 - TA0007","N/A","N/A","Discovery","https://github.com/RedByte1337/GraphSpy","1","0","N/A","7","5","445","49","2024-06-15T18:14:22Z","2024-02-07T19:47:15Z"
