"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/HellHall.git*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","1","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*/HellsHall.exe*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","1","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*[#] [HELL HALL] Press <Enter> To QUIT ... *","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*[+] [HELL HALL] pAddress : *","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*[i] [HELL HALL] Press <Enter> To Run ... *","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*\AsmHell.asm*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*\HellsHall.c*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*\HellsHall.exe*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*\HellsHall.h*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*F06EAC7B-6996-4E78-B045-0DF6ED201367*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*HellHall-main.zip*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","1","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*Hell'sHall.vcxproj*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*Hell'sHall-Clang&NoCrt.zip*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","0","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
"*Maldev-Academy/HellHall*","N/A","offensive_tool_keyword","HellsHall","Performing Indirect Clean Syscalls","T1106","TA0002 - TA0005","N/A","N/A","Defense Evasion","https://github.com/Maldev-Academy/HellHall","1","1","N/A","8","4","382","58","2023-04-19T06:10:47Z","2023-01-03T04:43:05Z"
