"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* spinningteacup.py*",".{0,1000}\sspinningteacup\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"* vbarandomizer.py*",".{0,1000}\svbarandomizer\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*""This is a macro obfuscating framework""*",".{0,1000}\""This\sis\sa\smacro\sobfuscating\sframework\"".{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*.py *.vba *.vba  --norandomvariables --math*",".{0,1000}\.py\s.{0,1000}\.vba\s.{0,1000}\.vba\s\s\-\-norandomvariables\s\-\-math.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*.py *.vba *.vba  --wordlistpath * --encodestring*","\s.{0,1000}\.py\s.{0,1000}\.vba\s.{0,1000}\.vba\s\s\-\-wordlistpath\s.{0,1000}\s\-\-encodestring.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*.py *.vba *.vba --randomcuts 5 10 --norandomint*",".{0,1000}\.py\s.{0,1000}\.vba\s.{0,1000}\.vba\s\-\-randomcuts\s5\s10\s\-\-norandomint.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*.py *.vba *.vba --usebusinesswords --encodestring_calls*",".{0,1000}\.py\s.{0,1000}\.vba\s.{0,1000}\.vba\s\-\-usebusinesswords\s\-\-encodestring_calls.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*.py *.vba *.vba --usebusinesswords --math*",".{0,1000}\.py\s.{0,1000}\.vba\s.{0,1000}\.vba\s\-\-usebusinesswords\s\-\-math.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*/spinningteacup.py*",".{0,1000}\/spinningteacup\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","1","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*/vbarandomizer.py*",".{0,1000}\/vbarandomizer\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","1","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*\spinningteacup.py*",".{0,1000}\\spinningteacup\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
"*\vbarandomizer.py*",".{0,1000}\\vbarandomizer\.py.{0,1000}","offensive_tool_keyword","spinningteacup","identify different parts of a vba script and perform substitutions","T1027","TA0005","N/A","N/A","Defense Evasion","https://github.com/trustedsec/The_Shelf","1","0","N/A","10","2","180","9","2024-06-12T15:52:04Z","2024-05-22T14:31:52Z"
