"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/DeleteonReboot.exe*",".{0,1000}\/DeleteonReboot\.exe.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Schedules a file to be deleted on next Windows host reboot","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","1","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","6522"
"*/RedTeam_Tools_n_Stuff.git*",".{0,1000}\/RedTeam_Tools_n_Stuff\.git.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Collection of self-made Red Team tools","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","1","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","10301"
"*/Vanity_Dump.exe*",".{0,1000}\/Vanity_Dump\.exe.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","minidumpwritedump a RtlCreateProcessReflection copy of a targeted Windows process","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","1","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","12396"
"*\DeleteonReboot.exe*",".{0,1000}\\DeleteonReboot\.exe.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Schedules a file to be deleted on next Windows host reboot","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","14871"
"*\Vanity_Dump.cpp*",".{0,1000}\\Vanity_Dump\.cpp.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","minidumpwritedump a RtlCreateProcessReflection copy of a targeted Windows process","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","19589"
"*\Vanity_Dump.exe*",".{0,1000}\\Vanity_Dump\.exe.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","minidumpwritedump a RtlCreateProcessReflection copy of a targeted Windows process","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","19590"
"*\Vanity_Dump.sln*",".{0,1000}\\Vanity_Dump\.sln.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","minidumpwritedump a RtlCreateProcessReflection copy of a targeted Windows process","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","N/A","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","19591"
"*13ef95f2a3a43e67984999804e255ac93cdc9d9f8df85a188ba04700f6f4565c*",".{0,1000}13ef95f2a3a43e67984999804e255ac93cdc9d9f8df85a188ba04700f6f4565c.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Collection of self-made Red Team tools","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","#filehash","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","22168"
"*17332F12-D796-42D1-9A3E-460590A49382*",".{0,1000}17332F12\-D796\-42D1\-9A3E\-460590A49382.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Collection of self-made Red Team tools","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","#GUIDproject","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","22382"
"*5782C660-DD26-40DC-B06C-B9275371EC55*",".{0,1000}5782C660\-DD26\-40DC\-B06C\-B9275371EC55.{0,1000}","offensive_tool_keyword","RedTeam_Tools_n_Stuff","Collection of self-made Red Team tools","T1070.004 - T1222 - T1070.003 - T1003.005 - T1057","TA0005 - TA0006 - TA0007","N/A","N/A","Exploitation tool","https://github.com/samkenxstream/SAMkenXCCorePHdLAwiN8SoLr77","1","0","#GUIDproject","N/A","7","1","1","1","2023-10-13T06:31:42Z","2023-10-04T13:43:37Z","27054"
