"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/FtpC2/*",".{0,1000}\/FtpC2\/.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems.","T1572 - T1041 - T1105","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/DarkCoderSc/SharpFtpC2","1","1","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*/SharpFtpC2.git*",".{0,1000}\/SharpFtpC2\.git.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","1","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*/SharpFtpC2/tarball/*",".{0,1000}\/SharpFtpC2\/tarball\/.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","1","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*/SharpFtpC2/zipball/*",".{0,1000}\/SharpFtpC2\/zipball\/.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","1","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*\FtpC2.sln*",".{0,1000}\\FtpC2\.sln.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","0","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*\FtpC2\*",".{0,1000}\\FtpC2\\.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems.","T1572 - T1041 - T1105","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/DarkCoderSc/SharpFtpC2","1","0","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*\FtpC2\FtpC2\*",".{0,1000}\\FtpC2\\FtpC2\\.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","0","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*\net*\ftpagent.exe*",".{0,1000}\\net.{0,1000}\\ftpagent\.exe.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems.","T1572 - T1041 - T1105","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/DarkCoderSc/SharpFtpC2","1","0","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*\SharpFtpC2*",".{0,1000}\\SharpFtpC2.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","0","N/A","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
"*17ff8cdd3a77ef0f0106b2b0d8e639f3424ec597c4853a53ebe25433b679707c*",".{0,1000}17ff8cdd3a77ef0f0106b2b0d8e639f3424ec597c4853a53ebe25433b679707c.{0,1000}","offensive_tool_keyword","SharpFtpC2","A Streamlined FTP-Driven Command and Control Conduit for Interconnecting Remote Systems","T1071.002 - T1105 - T1090.001","TA0011","N/A","N/A","C2","https://github.com/PhrozenIO/SharpFtpC2","1","0","#filehash","N/A","10","10","87","15","2023-11-09T10:37:20Z","2023-06-09T12:41:28Z"
