"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --return_output --as_logged_on_user --cmd *",".{0,1000}\s\-\-return_output\s\-\-as_logged_on_user\s\-\-cmd\s.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"* SirepRAT.py*",".{0,1000}\sSirepRAT\.py.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*/Sirep_Command_Payload.bt*",".{0,1000}\/Sirep_Command_Payload\.bt.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*/SirepRAT.git*",".{0,1000}\/SirepRAT\.git.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","1","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*/SirepRAT.py*",".{0,1000}\/SirepRAT\.py.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","1","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*/SirepRAT/releases/*",".{0,1000}\/SirepRAT\/releases\/.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","1","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*\Sirep_Command_Payload.bt*",".{0,1000}\\Sirep_Command_Payload\.bt.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","1","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*\SirepRAT.py*",".{0,1000}\\SirepRAT\.py.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*\SirepRAT\*",".{0,1000}\\SirepRAT\\.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
"*\SirepRAT-2.0.0\*",".{0,1000}\\SirepRAT\-2\.0\.0\\.{0,1000}","offensive_tool_keyword","SirepRAT","RAT tool - Remote Command Execution as SYSTEM on Windows IoT Core","T1059 - T1219 - T1105 - T1021","TA0002 - TA0011 - TA0003","N/A","N/A","C2","https://github.com/SafeBreach-Labs/SirepRAT","1","0","N/A","N/A","7","10","371","86","2020-12-13T09:52:55Z","2019-03-02T19:51:05Z"
