"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*TASKKILL /F /FI ""PID ge 1000"" /FI ""WINDOWTITLE ne untitled*",".{0,1000}TASKKILL\s\/F\s\/FI\s\""PID\sge\s1000\""\s\/FI\s\""WINDOWTITLE\sne\suntitled.{0,1000}","greyware_tool_keyword","taskkill","forcefully kills processes based on a process ID (PID greater than or equal to 1000) has been used to disrupt various processes while avoiding certain window","T1489","TA0040","N/A","N/A","Defense Evasion","https://thedfirreport.com/2024/08/12/threat-actors-toolkit-leveraging-sliver-poshc2-batch-scripts/#c01","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60923"
"*taskkill /f /im ALMon.exe*",".{0,1000}taskkill\s\/f\s\/im\sALMon\.exe.{0,1000}","greyware_tool_keyword","taskkill","Kill All Sophos Services","T1562.001","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60941"
"*taskkill /f /im ALMon.exe*",".{0,1000}taskkill\s\/f\s\/im\sALMon\.exe.{0,1000}","greyware_tool_keyword","taskkill","command used in the Dispossessor ransomware group notes","T1562.001 - T1112 - T1059 - T1036","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60942"
"*taskkill /f /im ALsvc.exe*",".{0,1000}taskkill\s\/f\s\/im\sALsvc\.exe.{0,1000}","greyware_tool_keyword","taskkill","Kill All Sophos Services","T1562.001","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60943"
"*taskkill /f /im ALsvc.exe*",".{0,1000}taskkill\s\/f\s\/im\sALsvc\.exe.{0,1000}","greyware_tool_keyword","taskkill","command used in the Dispossessor ransomware group notes","T1562.001 - T1112 - T1059 - T1036","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60944"
"*taskkill /F /IM lsass.exe*",".{0,1000}taskkill\.exe\s\/F\s\/IM\slsass\.exe.{0,1000}","greyware_tool_keyword","taskkill","killing lsass process","T1489 - T1569.002","TA0040 - TA0005","N/A","N/A","Defense Evasion","https://x.com/malmoeb/status/1741114854037987437","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60946"
"*taskkill /F /IM msiexec.exe*",".{0,1000}taskkill\s\/F\s\/IM\smsiexec\.exe.{0,1000}","greyware_tool_keyword","taskkill","evade EDR/AV by repairing with msiexec and killing the process","T1489 - T1569.002","TA0040 - TA0005","N/A","N/A","Defense Evasion","https://badoption.eu/blog/2024/03/23/cortex.html","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60947"
"*taskkill /f /im spa.exe*",".{0,1000}taskkill\s\/f\s\/im\sspa\.exe.{0,1000}","greyware_tool_keyword","taskkill","Kill All Sophos Services","T1562.001","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60950"
"*taskkill /f /im spa.exe*",".{0,1000}taskkill\s\/f\s\/im\sspa\.exe.{0,1000}","greyware_tool_keyword","taskkill","command used in the Dispossessor ransomware group notes","T1562.001 - T1112 - T1059 - T1036","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60951"
"*taskkill /f /im sql**",".{0,1000}taskkill\s\/f\s\/im\ssql.{0,1000}.{0,1000}","greyware_tool_keyword","taskkill","stop running processes associated with SQL","T1489","TA0040","N/A","LockBit","Defense Evasion","https://thedfirreport.com/2025/02/24/confluence-exploit-leads-to-lockbit-ransomware/","1","0","N/A","N/A","5","7","N/A","N/A","N/A","N/A","60952"
"*taskkill /f /im swi_fc.exe*",".{0,1000}taskkill\s\/f\s\/im\sswi_fc\.exe.{0,1000}","greyware_tool_keyword","taskkill","Kill All Sophos Services","T1562.001","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60953"
"*taskkill /f /im swi_fc.exe*",".{0,1000}taskkill\s\/f\s\/im\sswi_fc\.exe.{0,1000}","greyware_tool_keyword","taskkill","command used in the Dispossessor ransomware group notes","T1562.001 - T1112 - T1059 - T1036","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60954"
"*taskkill /f /im swi_filter.exe*",".{0,1000}taskkill\s\/f\s\/im\sswi_filter\.exe.{0,1000}","greyware_tool_keyword","taskkill","Kill All Sophos Services","T1562.001","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60955"
"*taskkill /f /im swi_filter.exe*",".{0,1000}taskkill\s\/f\s\/im\sswi_filter\.exe.{0,1000}","greyware_tool_keyword","taskkill","command used in the Dispossessor ransomware group notes","T1562.001 - T1112 - T1059 - T1036","TA0005 - TA0040","N/A","Dispossessor","Defense Evasion","https://vx-underground.org/Archive/Dispossessor%20Leaks","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","60956"
"*taskkill /im agntsvc.exe /F*",".{0,1000}taskkill\s\/im\sagntsvc\.exe\s\/F.{0,1000}","greyware_tool_keyword","taskkill","stopping Backup Service","T1489 - T1569.002","TA0040 - TA0005","N/A","N/A","Defense Evasion","https://github.com/TheParmak/conti-leaks-englished/blob/45d49307f347aff10e0f088af25142f8929b4c4f/anonfile_dumps/31.txt#L236","1","0","N/A","N/A","8","7","611","143","2022-03-16T23:17:08Z","2022-02-28T06:56:06Z","60959"
