"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\add-filters-defender-crowdstrike.json*",".{0,1000}\\add\-filters\-defender\-crowdstrike\.json.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*\shutter-main.zip*",".{0,1000}\\shutter\-main\.zip.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*\x64\Debug\Appblock.exe*",".{0,1000}\\x64\\Debug\\Appblock\.exe.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*2164E6D9-6023-4932-A08F-7A5C15E2CA0B*",".{0,1000}2164E6D9\-6023\-4932\-A08F\-7A5C15E2CA0B.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","#GUIDproject","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*326D0AB1-CF2F-4A9B-B612-04B62D4EBA89*",".{0,1000}326D0AB1\-CF2F\-4A9B\-B612\-04B62D4EBA89.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","#GUIDproject","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*appblock*wfpsessionmanager.obj*",".{0,1000}appblock.{0,1000}wfpsessionmanager\.obj.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*Appblock.exe --add*",".{0,1000}Appblock\.exe\s\-\-add.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*Appblock.exe --list*",".{0,1000}Appblock\.exe\s\-\-list.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*B52E2D10-A94A-4605-914A-2DCEF6A757EF*",".{0,1000}B52E2D10\-A94A\-4605\-914A\-2DCEF6A757EF.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","0","#GUIDproject","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
"*dsnezhkov/shutter*",".{0,1000}dsnezhkov\/shutter.{0,1000}","offensive_tool_keyword","shutter","The goal of Shutter is to manage windows network stack communication via Windows Filtering Platform. Management can include blocking or permiting traffic based on IP or an executable that initiates or receives the traffic.","T1562 - T1027","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/dsnezhkov/shutter","1","1","N/A","N/A","10","2","108","15","2021-05-12T19:05:14Z","2021-05-12T18:51:03Z"
