"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*.exe c:\*.sys 3 clear*",".{0,1000}\.exe\sc\:\\.{0,1000}\.sys\s3\sclear.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*/RealBlindingEDR.git*",".{0,1000}\/RealBlindingEDR\.git.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","1","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*/RealBlindingEDR/tarball*",".{0,1000}\/RealBlindingEDR\/tarball.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","1","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*/RealBlindingEDR/zipball*",".{0,1000}\/RealBlindingEDR\/zipball.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","1","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*\RealBlindingEDR.vcxproj*",".{0,1000}\\RealBlindingEDR\.vcxproj.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*\RealBlindingEDR\*",".{0,1000}\\RealBlindingEDR\\.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","N/A","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*082f932faefd33a4e3500c5cb8e119e09d5f914de6d18f16162b48bba15bb7d4*",".{0,1000}082f932faefd33a4e3500c5cb8e119e09d5f914de6d18f16162b48bba15bb7d4.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","#filehash","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*09efed04888379b1fa6378ec5c4a944626129d92793a132ff56ab5d11fe53714*",".{0,1000}09efed04888379b1fa6378ec5c4a944626129d92793a132ff56ab5d11fe53714.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","#filehash","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*11360c9e4f50a098a4abfc0d6c6d19b8fa73ca872c462dc4e9b3d6a24a5abb22*",".{0,1000}11360c9e4f50a098a4abfc0d6c6d19b8fa73ca872c462dc4e9b3d6a24a5abb22.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","#filehash","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
"*209948811ece8dd5cff6fab03402232677c2625fad1272ddc964ed7869b46eeb*",".{0,1000}209948811ece8dd5cff6fab03402232677c2625fad1272ddc964ed7869b46eeb.{0,1000}","offensive_tool_keyword","RealBlindingEDR","AV/EDR evasion","T1562.001 - T1548.001","TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/myzxcg/RealBlindingEDR","1","0","#filehash","N/A","10","10","929","172","2024-06-21T03:16:55Z","2023-10-28T07:06:53Z"
