"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* CVE-2023-38831-RaRCE*",".{0,1000}\sCVE\-2023\-38831\-RaRCE.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","760"
"* rarce.py*",".{0,1000}\srarce\.py.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","2769"
"*/CVE-2023-38831-RaRCE*",".{0,1000}\/CVE\-2023\-38831\-RaRCE.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","1","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","6376"
"*/rarce.py*",".{0,1000}\/rarce\.py.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","1","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","10156"
"*\rarce.py*",".{0,1000}\\rarce\.py.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","17743"
"*from rarce import exploit*",".{0,1000}from\srarce\simport\sexploit.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","45339"
"*pip install rarce*",".{0,1000}pip\sinstall\srarce.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","54872"
"*python -m rarce *",".{0,1000}python\s\-m\srarce\s.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","56075"
"*rarce *.pdf *.rar*",".{0,1000}rarce\s.{0,1000}\.pdf\s.{0,1000}\.rar.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","56276"
"*rarce *.rar*",".{0,1000}rarce\s.{0,1000}\.rar.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","56277"
"*rarce-1.0.0.tar.gz*",".{0,1000}rarce\-1\.0\.0\.tar\.gz.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","1","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","56278"
"*rarce-1.0.0-py3-none-any.whl*",".{0,1000}rarce\-1\.0\.0\-py3\-none\-any\.whl.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","1","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","56279"
"*totally legit pdf.pdf*",".{0,1000}totally\slegit\spdf\.pdf.{0,1000}","offensive_tool_keyword","RaRCE","An easy to install and easy to run tool for generating exploit payloads for CVE-2023-38831 - WinRAR RCE before versions 6.23","T1068 - T1203 - T1059.003","TA0001 - TA0002 - TA0005","N/A","N/A","Exploitation tool","https://github.com/ignis-sec/CVE-2023-38831-RaRCE","1","0","N/A","N/A","9","2","115","18","2023-08-27T22:17:56Z","2023-08-27T21:49:37Z","61522"
