"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/SharpExcelDCom.exe*",".{0,1000}\/SharpExcelDCom\.exe.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","1","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","10968"
"*/SharpExShell.exe*",".{0,1000}\/SharpExShell\.exe.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","1","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","10976"
"*/SharpExShell.git*",".{0,1000}\/SharpExShell\.git.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","1","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","10977"
"*\SharpExcelDCom.exe*",".{0,1000}\\SharpExcelDCom\.exe.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","18542"
"*\SharpExShell.exe*",".{0,1000}\\SharpExShell\.exe.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","18548"
"*\SharpExShell.sln*",".{0,1000}\\SharpExShell\.sln.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","N/A","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","18549"
"*13C84182-2F5F-4EE8-A37A-4483E7E57154*",".{0,1000}13C84182\-2F5F\-4EE8\-A37A\-4483E7E57154.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","#GUIDproject","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","22156"
"*37618f36a162e667eb98cb36bc1568524f87efc7cc12ef6d0ea4ef2f225c799d*",".{0,1000}37618f36a162e667eb98cb36bc1568524f87efc7cc12ef6d0ea4ef2f225c799d.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","#filehash","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","24674"
"*4848f468fc1f6b5c933d83be4e9295cf6af8eb74b789fdf0a6f116c7444808b2*",".{0,1000}4848f468fc1f6b5c933d83be4e9295cf6af8eb74b789fdf0a6f116c7444808b2.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","#filehash","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","25916"
"*a63bf8aa62471b0cb62919e6e387482895a8027d5f763aba5f76572a595d7a31*",".{0,1000}a63bf8aa62471b0cb62919e6e387482895a8027d5f763aba5f76572a595d7a31.{0,1000}","offensive_tool_keyword","SharpExShell","SharpExShell automates the DCOM lateral movment technique which abuses ActivateMicrosoftApp method of Excel application","T1021.003 - T1218.007 - T1127.001","TA0008 - TA0009 - TA0005","N/A","N/A","Lateral Movement","https://github.com/grayhatkiller/SharpExShell","1","0","#filehash","N/A","8","1","70","15","2024-05-01T23:17:25Z","2023-10-30T18:16:41Z","32599"
