"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*.router.teamviewer.com*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","1","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*/Create /TN TVInstallRestore /TR *","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\AppData\Roaming\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\CurrentControlSet\Services\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\Program Files\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\RemoteSupport\127.0.0.1.tvc*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\Software\TeamViewer\Temp*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewer.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewer.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewer\Connections.txt*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewer\Connections_incoming.txt*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewer_.ex*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\teamviewer_note.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewerSession\shell\open*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TeamViewerTermsOfUseAccepted*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TV15Install.log*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TVExtractTemp\TeamViewer_Resource_*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TVExtractTemp\tvfiles.7z*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TvGetVersion.dll*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TVNetwork.log*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\TVWebRTC.dll*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\Users\Public\Desktop\TVTest.tmp*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*\Windows\Temp\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*AppData\Local\Temp\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*AppData\Roaming\Microsoft\Windows\SendTo\TeamViewer.lnk*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*client.teamviewer.com*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","1","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*download.teamviewer.com.cdn.cloudflare.net*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","1","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*HKLM\SOFTWARE\TeamViewer*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","1","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*MRU\RemoteSupport\127.0.0.1.tvc*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer VPN Adapter*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TEAMVIEWER.EXE-*.pf*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer\tv_w32.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer\tv_x64.dll*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer\tv_x64.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer\TVNetwork.log*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TEAMVIEWER_.EXE-*.pf*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer_Desktop.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","1","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TEAMVIEWER_DESKTOP.EXE-*.pf*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer_Hooks.log*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TeamViewer_Service.exe*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
"*TEAMVIEWER_SERVICE.EXE-*.pf*","N/A","greyware_tool_keyword","teamviewer","TeamViewer Remote is software for remote assistance - control and access to computers and other terminals - abused by attackers","T1021.001 - T1059 - T1078 - T1133 - T1563","TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010","N/A","N/A","RMM","https://www.teamviewer.com/","1","0","FP risk - teamviewer usage","10","10","N/A","N/A","N/A","N/A"
