"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* - Bypassing UAC with SSPI Datagram Contexts*",".{0,1000}\s\-\sBypassing\sUAC\swith\sSSPI\sDatagram\sContexts.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","#content","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","2"
"* SspiUacBypass *",".{0,1000}\sSspiUacBypass\s.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","3377"
"*/SspiUacBypass.git*",".{0,1000}\/SspiUacBypass\.git.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","1","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","11639"
"*\bypassuac.txt*",".{0,1000}\\bypassuac\.txt.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","14426"
"*5F4DC47F-7819-4528-9C16-C88F1BE97EC5*",".{0,1000}5F4DC47F\-7819\-4528\-9C16\-C88F1BE97EC5.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","#GUIDproject","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","27629"
"*antonioCoco/SspiUacBypass*",".{0,1000}antonioCoco\/SspiUacBypass.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","1","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","33902"
"*Bypass Success! Now impersonating the forged token* Loopback network auth should be seen as elevated now*",".{0,1000}Bypass\sSuccess!\sNow\simpersonating\sthe\sforged\stoken.{0,1000}\sLoopback\snetwork\sauth\sshould\sbe\sseen\sas\selevated\snow.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","36446"
"*ea49111ee3bf716e9f4643f95b5df19fd8bd7376464b2795dcfc5e07ddda35eb*",".{0,1000}ea49111ee3bf716e9f4643f95b5df19fd8bd7376464b2795dcfc5e07ddda35eb.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","#filehash","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","42473"
"*Forging a token from a fake Network Authentication through Datagram Contexts*",".{0,1000}Forging\sa\stoken\sfrom\sa\sfake\sNetwork\sAuthentication\sthrough\sDatagram\sContexts.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","45220"
"*Invoking CreateSvcRpc (by @x86matthew*",".{0,1000}Invoking\sCreateSvcRpc\s\(by\s\@x86matthew.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","0","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","49874"
"*SspiUacBypass.cpp*",".{0,1000}SspiUacBypass\.cpp.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","1","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","60191"
"*SspiUacBypass.exe*",".{0,1000}SspiUacBypass\.exe.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","1","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","60192"
"*SspiUacBypass-main*",".{0,1000}SspiUacBypass\-main.{0,1000}","offensive_tool_keyword","SspiUacBypass","Bypassing UAC with SSPI Datagram Contexts","T1548.002","TA0004","N/A","N/A","Defense Evasion","https://github.com/antonioCoco/SspiUacBypass","1","1","N/A","N/A","10","5","433","56","2023-09-24T17:33:25Z","2023-09-14T20:59:22Z","60194"
