"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* --adcs --old-bloodhound *",".{0,1000}\s\-\-adcs\s\-\-old\-bloodhound\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","205"
"* -c DCOnly -d * -u * -p * -o /tmp*",".{0,1000}\s\-c\sDCOnly\s\-d\s.{0,1000}\s\-u\s.{0,1000}\s\-p\s.{0,1000}\s\-o\s\/tmp.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","503"
"* rusthound.exe*",".{0,1000}\srusthound\.exe.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","2954"
"*/rusthound.exe*",".{0,1000}\/rusthound\.exe.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","10643"
"*/RustHound.git*",".{0,1000}\/RustHound\.git.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","10644"
"*\rusthound.exe*",".{0,1000}\\rusthound\.exe.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","18233"
"*--collectionmethod DCOnly*",".{0,1000}\-\-collectionmethod\sDCOnly.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","38632"
"*OPENCYBER-FR/RustHound*",".{0,1000}OPENCYBER\-FR\/RustHound.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","53963"
"*rusthound *--domain*",".{0,1000}rusthound\s.{0,1000}\-\-domain.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57775"
"*rusthound *--ldapfqdn *",".{0,1000}rusthound\s.{0,1000}\-\-ldapfqdn\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57776"
"*rusthound *-ldaps *",".{0,1000}rusthound\s.{0,1000}\-ldaps\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57777"
"*rusthound -c *",".{0,1000}rusthound\s\-c\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57778"
"*rusthound -d *",".{0,1000}rusthound\s\-d\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57779"
"*rusthound rusthound linux*",".{0,1000}rusthound\srusthound\slinux.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","#linux","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57780"
"*rusthound rusthound windows*",".{0,1000}rusthound\srusthound\swindows.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57781"
"*rusthound* --adcs --dc-only*",".{0,1000}rusthound.{0,1000}\s\-\-adcs\s\-\-dc\-only.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57782"
"*rusthound.exe*",".{0,1000}rusthound\.exe.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57783"
"*RustHound-main*",".{0,1000}RustHound\-main.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","57784"
"*sharphound.exe*",".{0,1000}sharphound\.exe.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","1","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","59021"
"*usr/src/rusthound rusthound *",".{0,1000}usr\/src\/rusthound\srusthound\s.{0,1000}","offensive_tool_keyword","RustHound","Active Directory data collector for BloodHound written in Rust","T1087.002 - T1018 - T1059.003","TA0007 - TA0001 - TA0002","N/A","N/A","Discovery","https://github.com/OPENCYBER-FR/RustHound","1","0","N/A","AD Enumeration","9","10","1013","98","2024-10-21T18:58:20Z","2022-10-12T05:54:35Z","62102"
