"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/SafetyDump.exe*",".{0,1000}\/SafetyDump\.exe.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","1","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*/SafetyDump.git*",".{0,1000}\/SafetyDump\.git.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","1","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*\SafetyDump.csproj*",".{0,1000}\\SafetyDump\.csproj.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*\SafetyDump.exe*",".{0,1000}\\SafetyDump\.exe.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*\SafetyDump.sln*",".{0,1000}\\SafetyDump\.sln.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*738f3dce5ad63a16b2cf8b236d8d374022f121c0990e92adc214a6d03b0dc345*",".{0,1000}738f3dce5ad63a16b2cf8b236d8d374022f121c0990e92adc214a6d03b0dc345.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","#filehash","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*8347E81B-89FC-42A9-B22C-F59A6A572DEC*",".{0,1000}8347E81B\-89FC\-42A9\-B22C\-F59A6A572DEC.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","#GUIDproject","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*88888dcb2ac77d09b3c68c26f025f1e1ba9db667f3950a79a110896de297e162*",".{0,1000}88888dcb2ac77d09b3c68c26f025f1e1ba9db667f3950a79a110896de297e162.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","#filehash","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*989cb6a23ecba5fb7785a1e23b61b84c12ff45723eb98bb885905768e0a9550a*",".{0,1000}989cb6a23ecba5fb7785a1e23b61b84c12ff45723eb98bb885905768e0a9550a.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","#filehash","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
"*namespace SafetyDump*",".{0,1000}namespace\sSafetyDump.{0,1000}","offensive_tool_keyword","SafetyDump","in memory process dumper - uses the Minidump Windows API to dump process memory before base64 encoding that dump and writing it to standard output","T1003.005 - T1059.001 - T1105 - T1071.001","TA0005 - TA0006 - TA0010","N/A","N/A","Credential Access","https://github.com/riskydissonance/SafetyDump","1","0","N/A","N/A","10","2","163","16","2020-10-29T16:25:04Z","2019-12-10T14:45:17Z"
