"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* Recall folder found: *",".{0,1000}\sRecall\sfolder\sfound\:\s.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","2804"
"* --search password --from_date * --to_date *",".{0,1000}\s\-\-search\spassword\s\-\-from_date\s.{0,1000}\s\-\-to_date\s.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","3022"
"* totalrecall.py*",".{0,1000}\stotalrecall\.py.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","3547"
"* Windows Recall feature found. Do you want to proceed with the extraction?*",".{0,1000}\sWindows\sRecall\sfeature\sfound\.\sDo\syou\swant\sto\sproceed\swith\sthe\sextraction\?.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","script content","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","3716"
"* Windows Recall feature not found. Nothing to extract*",".{0,1000}\sWindows\sRecall\sfeature\snot\sfound\.\sNothing\sto\sextract.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","script content","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","3717"
"*/TotalRecall.git*",".{0,1000}\/TotalRecall\.git.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","1","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","12065"
"*/totalrecall.py*",".{0,1000}\/totalrecall\.py.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","1","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","12066"
"*/TotalRecall.txt*",".{0,1000}\/TotalRecall\.txt.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","#linux","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","12067"
"*\2024-*_Recall_Extraction\*",".{0,1000}\\2024\-.{0,1000}_Recall_Extraction\\.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","13730"
"*\2025-*_Recall_Extraction\*",".{0,1000}\\2025\-.{0,1000}_Recall_Extraction\\.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","13732"
"*\AppData\Local\CoreAIPlatform.00\UKP\*\ukg.db*",".{0,1000}\\AppData\\Local\\CoreAIPlatform\.00\\UKP\\.{0,1000}\\ukg\.db.{0,1000}","greyware_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","will trigger if the recall is enable on the computer","5","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","13984"
"*\totalrecall.py*",".{0,1000}\\totalrecall\.py.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","19408"
"*\TotalRecall.txt*",".{0,1000}\\TotalRecall\.txt.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","19409"
"*\TotalRecall\*_Recall_Extraction*",".{0,1000}\\TotalRecall\\.{0,1000}_Recall_Extraction.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","N/A","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","19410"
"*353f18e314f024ceea013bd97c140e09fd4ac715bf9ac7c965d0b89845dffcf0*",".{0,1000}353f18e314f024ceea013bd97c140e09fd4ac715bf9ac7c965d0b89845dffcf0.{0,1000}","offensive_tool_keyword","TotalRecall","extracts and displays data from the Recall feature in Windows 11","T1005 - T1113 - T1056.001 - T1003","TA0009 - TA0010 - TA0006 - TA0007","N/A","N/A","Sniffing & Spoofing","https://github.com/xaitax/TotalRecall","1","0","#filehash","N/A","10","10","2011","159","2024-06-08T09:25:08Z","2024-06-03T16:38:04Z","24528"
