"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* tsunami.py*",".{0,1000}\stsunami\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","3562"
"* tsunami_warning.py*",".{0,1000}\stsunami_warning\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","3563"
"*""3R<P4*]7ye+jT=,Y%N3v,hrWJ^%qH?a>5L|q[m""*",".{0,1000}\""3R\<P4.{0,1000}\]7ye\+jT\=,Y\%N3v,hrWJ\^\%qH\?a\>5L\|q\[m\"".{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","3815"
"*/ExecuteCommand_x64_Release.exe*",".{0,1000}\/ExecuteCommand_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","7122"
"*/FileBasic_x64_Release.exe*",".{0,1000}\/FileBasic_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","7194"
"*/InternetConnect_x64_Release.exe*",".{0,1000}\/InternetConnect_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","8115"
"*/LoaderMemoryModule_x64_Release.exe*",".{0,1000}\/LoaderMemoryModule_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","8574"
"*/LoadLibrary_x64_Release.exe*",".{0,1000}\/LoadLibrary_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","8575"
"*/SurveyFile_x64_Release.exe*",".{0,1000}\/SurveyFile_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","11738"
"*/SurveyRegistry_x64_Release.exe*",".{0,1000}\/SurveyRegistry_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","11739"
"*/TrustedWave_x64.exe*",".{0,1000}\/TrustedWave_x64\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","12108"
"*/tsunami.py*",".{0,1000}\/tsunami\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","12118"
"*/tsunami_warning.py*",".{0,1000}\/tsunami_warning\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","12119"
"*/TsunamiServer/*",".{0,1000}\/TsunamiServer\/.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","12120"
"*/TsunamiWave_x64.exe*",".{0,1000}\/TsunamiWave_x64\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","1","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","12121"
"*\ExecuteCommand_x64_Release.exe*",".{0,1000}\\ExecuteCommand_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","15377"
"*\FileBasic_x64_Release.exe*",".{0,1000}\\FileBasic_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","15433"
"*\InternetConnect_x64_Release.exe*",".{0,1000}\\InternetConnect_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","15929"
"*\LoaderMemoryModule_x64_Release.exe*",".{0,1000}\\LoaderMemoryModule_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","16318"
"*\LoadLibrary_x64_Release.exe*",".{0,1000}\\LoadLibrary_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","16319"
"*\SurveyFile_x64_Release.exe*",".{0,1000}\\SurveyFile_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19181"
"*\SurveyRegistry_x64_Release.exe*",".{0,1000}\\SurveyRegistry_x64_Release\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19182"
"*\TrustedWave_x64.exe*",".{0,1000}\\TrustedWave_x64\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19429"
"*\tsunami.py*",".{0,1000}\\tsunami\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19439"
"*\tsunami_warning.py*",".{0,1000}\\tsunami_warning\.py.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19440"
"*\TsunamiServer\agent\*",".{0,1000}\\TsunamiServer\\agent\\.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19441"
"*\TsunamiWave_x64.exe*",".{0,1000}\\TsunamiWave_x64\.exe.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","N/A","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","19442"
"*042BF22B-7728-486B-B8C9-D5B91733C46D*",".{0,1000}042BF22B\-7728\-486B\-B8C9\-D5B91733C46D.{0,1000}","offensive_tool_keyword","Tsunami","another C2 framework","T1573 - T1027 - T1059 - T1071 ","TA0011 - TA0009 - TA0003 - TA0007 - TA0008","N/A","N/A","C2","https://github.com/trustedsec/The_Shelf","1","0","#GUIDproject","N/A","10","3","247","14","2024-11-25T19:33:34Z","2024-05-22T14:31:52Z","20952"
