"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -just-dc-ntlm *",".{0,1000}\s\-just\-dc\-ntlm\s.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"* -just-dc-user *",".{0,1000}\s\-just\-dc\-user\s.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*/cached-domain-credentials.html*",".{0,1000}\/cached\-domain\-credentials\.html.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*/decrypting-lsa-secrets.html*",".{0,1000}\/decrypting\-lsa\-secrets\.html.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*/syskey-and-sam.html*",".{0,1000}\/syskey\-and\-sam\.html.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*] Dumping secrets for: *Username: *",".{0,1000}\]\sDumping\ssecrets\sfor\:\s.{0,1000}Username\:\s.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*29cf4b68c34663281bebc94f62c92282ca351839032140fcb2b0266d44a8bc84*",".{0,1000}29cf4b68c34663281bebc94f62c92282ca351839032140fcb2b0266d44a8bc84.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","#filehash","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*fin3ss3g0d/secretsdump*",".{0,1000}fin3ss3g0d\/secretsdump.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fin3ss3g0d/secretsdump.py","1","0","N/A","N/A","10","3","205","21","2023-07-31T20:08:46Z","2023-07-25T16:29:32Z"
"*impacket.examples.secretsdump*",".{0,1000}impacket\.examples\.secretsdump.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*Policy SPN target name validation might be restricting full DRSUAPI dump*",".{0,1000}Policy\sSPN\starget\sname\svalidation\smight\sbe\srestricting\sfull\sDRSUAPI\sdump.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*resuming a previous NTDS.DIT dump session*",".{0,1000}resuming\sa\sprevious\sNTDS\.DIT\sdump\ssession.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
"*secretsdump.py*",".{0,1000}secretsdump\.py.{0,1000}","offensive_tool_keyword","secretsdump","secretdump.py from impacket - https://github.com/fortra/impacket","T1003.003","TA0006","Operation Wocao","Rhysida - HAFNIUM - Threat Group-3390 - Dragonfly - FIN8 - Sandworm Team - menuPass - Magic Hound - ALLANITE","Credential Access","https://github.com/fortra/impacket","1","0","N/A","N/A","10","10","13621","3597","2024-12-06T20:52:01Z","2015-04-15T14:04:07Z"
